cell_id	clone_id
SA604X8XB02204-A96161A-R30-C37	C
SA604X8XB02204-A96161A-R30-C39	C
SA604X8XB02204-A96161A-R30-C40	C
SA604X8XB02204-A96161A-R30-C41	B
SA604X8XB02204-A96161A-R30-C42	C
SA604X8XB02204-A96161A-R30-C44	C
SA604X8XB02204-A96161A-R30-C46	C
SA604X8XB02204-A96161A-R30-C48	C
SA604X8XB02204-A96161A-R30-C49	C
SA604X8XB02204-A96161A-R30-C50	C
SA604X8XB02204-A96161A-R30-C51	C
SA604X8XB02204-A96161A-R30-C54	C
SA604X8XB02204-A96161A-R30-C56	C
SA604X8XB02204-A96161A-R30-C57	C
SA604X8XB02204-A96161A-R30-C60	C
SA604X8XB02204-A96161A-R30-C65	C
SA604X8XB02204-A96161A-R30-C70	C
SA604X8XB02204-A96161A-R31-C09	C
SA604X8XB02204-A96161A-R31-C11	C
SA604X8XB02204-A96161A-R31-C12	C
SA604X8XB02204-A96161A-R31-C13	C
SA604X8XB02204-A96161A-R31-C15	C
SA604X8XB02204-A96161A-R31-C18	C
SA604X8XB02204-A96161A-R31-C19	C
SA604X8XB02204-A96161A-R31-C20	C
SA604X8XB02204-A96161A-R31-C21	C
SA604X8XB02204-A96161A-R31-C25	C
SA604X8XB02204-A96161A-R31-C28	C
SA604X8XB02204-A96161A-R31-C32	C
SA604X8XB02204-A96161A-R31-C34	C
SA604X8XB02204-A96161A-R31-C39	C
SA604X8XB02204-A96161A-R31-C40	C
SA604X8XB02204-A96161A-R31-C42	C
SA604X8XB02204-A96161A-R31-C48	C
SA604X8XB02204-A96161A-R31-C49	C
SA604X8XB02204-A96161A-R31-C50	C
SA604X8XB02204-A96161A-R31-C54	C
SA604X8XB02204-A96161A-R31-C63	B
SA604X8XB02204-A96161A-R31-C66	C
SA604X8XB02204-A96161A-R32-C08	C
SA604X8XB02204-A96161A-R32-C09	C
SA604X8XB02204-A96161A-R32-C11	C
SA604X8XB02204-A96161A-R32-C13	C
SA604X8XB02204-A96161A-R32-C15	C
SA604X8XB02204-A96161A-R32-C16	C
SA604X8XB02204-A96161A-R32-C17	C
SA604X8XB02204-A96161A-R32-C18	C
SA604X8XB02204-A96161A-R32-C25	C
SA604X8XB02204-A96161A-R32-C29	C
SA604X8XB02204-A96161A-R32-C30	C
SA604X8XB02204-A96161A-R32-C32	C
SA604X8XB02204-A96161A-R32-C35	C
SA604X8XB02204-A96161A-R32-C36	C
SA604X8XB02204-A96161A-R32-C42	C
SA604X8XB02204-A96161A-R32-C50	C
SA604X8XB02204-A96161A-R32-C57	C
SA604X8XB02204-A96161A-R32-C59	C
SA604X8XB02204-A96161A-R32-C61	B
SA604X8XB02204-A96161A-R32-C62	C
SA604X8XB02204-A96161A-R32-C63	C
SA604X8XB02204-A96161A-R33-C07	C
SA604X8XB02204-A96161A-R33-C15	C
SA604X8XB02204-A96161A-R33-C17	C
SA604X8XB02204-A96161A-R33-C19	C
SA604X8XB02204-A96161A-R33-C21	C
SA604X8XB02204-A96161A-R33-C27	C
SA604X8XB02204-A96161A-R33-C35	C
SA604X8XB02204-A96161A-R33-C37	C
SA604X8XB02204-A96161A-R33-C39	C
SA604X8XB02204-A96161A-R33-C48	C
SA604X8XB02204-A96161A-R33-C59	C
SA604X8XB02204-A96161A-R33-C63	C
SA604X8XB02204-A96161A-R33-C67	C
SA604X8XB02204-A96161A-R34-C07	B
SA604X8XB02204-A96161A-R34-C09	C
SA604X8XB02204-A96161A-R34-C15	C
SA604X8XB02204-A96161A-R34-C18	C
SA604X8XB02204-A96161A-R34-C23	C
SA604X8XB02204-A96161A-R34-C26	C
SA604X8XB02204-A96161A-R34-C27	C
SA604X8XB02204-A96161A-R34-C42	C
SA604X8XB02204-A96161A-R34-C47	C
SA604X8XB02204-A96161A-R34-C48	B
SA604X8XB02204-A96161A-R34-C50	B
SA604X8XB02204-A96161A-R34-C54	C
SA604X8XB02204-A96161A-R34-C55	B
SA604X8XB02204-A96161A-R34-C62	C
SA604X8XB02204-A96161A-R34-C64	C
SA604X8XB02204-A96161A-R35-C09	C
SA604X8XB02204-A96161A-R35-C10	C
SA604X8XB02204-A96161A-R35-C11	C
SA604X8XB02204-A96161A-R35-C12	C
SA604X8XB02204-A96161A-R35-C13	C
SA604X8XB02204-A96161A-R35-C15	C
SA604X8XB02204-A96161A-R35-C16	C
SA604X8XB02204-A96161A-R35-C17	C
SA604X8XB02204-A96161A-R35-C18	C
SA604X8XB02204-A96161A-R35-C20	C
SA604X8XB02204-A96161A-R35-C22	C
SA604X8XB02204-A96161A-R35-C24	C
SA604X8XB02204-A96161A-R35-C26	C
SA604X8XB02204-A96161A-R35-C28	C
SA604X8XB02204-A96161A-R35-C30	C
SA604X8XB02204-A96161A-R35-C37	C
SA604X8XB02204-A96161A-R35-C41	C
SA604X8XB02204-A96161A-R35-C42	C
SA604X8XB02204-A96161A-R35-C49	C
SA604X8XB02204-A96161A-R35-C56	C
SA604X8XB02204-A96161A-R35-C59	C
SA604X8XB02204-A96161A-R35-C60	C
SA604X8XB02204-A96161A-R35-C64	C
SA604X8XB02204-A96161A-R35-C66	C
SA604X8XB02204-A96161A-R35-C67	C
SA604X8XB02204-A96161A-R35-C69	C
SA604X8XB02204-A96161A-R36-C07	C
SA604X8XB02204-A96161A-R36-C09	C
SA604X8XB02204-A96161A-R36-C12	C
SA604X8XB02204-A96161A-R36-C17	C
SA604X8XB02204-A96161A-R36-C18	C
SA604X8XB02204-A96161A-R36-C23	C
SA604X8XB02204-A96161A-R36-C24	C
SA604X8XB02204-A96161A-R36-C29	C
SA604X8XB02204-A96161A-R36-C30	C
SA604X8XB02204-A96161A-R36-C32	C
SA604X8XB02204-A96161A-R36-C35	C
SA604X8XB02204-A96161A-R36-C37	C
SA604X8XB02204-A96161A-R36-C38	C
SA604X8XB02204-A96161A-R36-C46	C
SA604X8XB02204-A96161A-R36-C47	C
SA604X8XB02204-A96161A-R36-C48	C
SA604X8XB02204-A96161A-R36-C51	C
SA604X8XB02204-A96161A-R36-C55	C
SA604X8XB02204-A96161A-R36-C63	C
SA604X8XB02204-A96161A-R36-C70	C
SA604X8XB02204-A96161A-R37-C07	C
SA604X8XB02204-A96161A-R37-C15	C
SA604X8XB02204-A96161A-R37-C17	C
SA604X8XB02204-A96161A-R37-C48	C
SA604X8XB02204-A96161A-R37-C49	C
SA604X8XB02204-A96161A-R37-C56	C
SA604X8XB02204-A96161A-R38-C07	C
SA604X8XB02204-A96161A-R38-C08	C
SA604X8XB02204-A96161A-R38-C09	B
SA604X8XB02204-A96161A-R38-C10	C
SA604X8XB02204-A96161A-R38-C12	C
SA604X8XB02204-A96161A-R38-C18	C
SA604X8XB02204-A96161A-R38-C19	C
SA604X8XB02204-A96161A-R38-C20	C
SA604X8XB02204-A96161A-R38-C25	C
SA604X8XB02204-A96161A-R38-C35	C
SA604X8XB02204-A96161A-R38-C54	C
SA604X8XB02204-A96161A-R38-C56	C
SA604X8XB02204-A96161A-R38-C59	C
SA604X8XB02204-A96161A-R38-C61	C
SA604X8XB02204-A96161A-R38-C65	C
SA604X8XB02204-A96161A-R38-C69	C
SA604X8XB02204-A96161A-R39-C08	C
SA604X8XB02204-A96161A-R39-C11	C
SA604X8XB02204-A96161A-R39-C13	C
SA604X8XB02204-A96161A-R39-C15	C
SA604X8XB02204-A96161A-R39-C16	C
SA604X8XB02204-A96161A-R39-C18	C
SA604X8XB02204-A96161A-R39-C46	C
SA604X8XB02204-A96161A-R39-C63	C
SA604X8XB02204-A96161A-R40-C09	C
SA604X8XB02204-A96161A-R40-C13	C
SA604X8XB02204-A96161A-R40-C14	C
SA604X8XB02204-A96161A-R40-C16	C
SA604X8XB02204-A96161A-R40-C17	C
SA604X8XB02204-A96161A-R40-C18	C
SA604X8XB02204-A96161A-R40-C22	C
SA604X8XB02204-A96161A-R40-C28	C
SA604X8XB02204-A96161A-R40-C35	C
SA604X8XB02204-A96161A-R40-C57	C
SA604X8XB02204-A96161A-R40-C63	C
SA604X8XB02204-A96161A-R41-C07	C
SA604X8XB02204-A96161A-R41-C09	C
SA604X8XB02204-A96161A-R41-C11	C
SA604X8XB02204-A96161A-R41-C26	C
SA604X8XB02204-A96161A-R41-C28	C
SA604X8XB02204-A96161A-R41-C30	C
SA604X8XB02204-A96161A-R41-C39	C
SA604X8XB02204-A96161A-R41-C60	C
SA604X8XB02204-A96161A-R41-C68	C
SA604X8XB02204-A96161A-R42-C37	C
SA604X8XB02204-A96161A-R42-C42	C
SA604X8XB02204-A96161A-R42-C49	C
SA604X8XB02204-A96161A-R42-C63	C
SA604X8XB02204-A96161A-R43-C14	C
SA604X8XB02204-A96161A-R43-C15	C
SA604X8XB02204-A96161A-R43-C69	C
SA604X8XB02240-A96141A-R03-C08	J
SA604X8XB02240-A96141A-R03-C10	A
SA604X8XB02240-A96141A-R03-C13	C
SA604X8XB02240-A96141A-R03-C14	A
SA604X8XB02240-A96141A-R03-C17	A
SA604X8XB02240-A96141A-R03-C18	J
SA604X8XB02240-A96141A-R03-C22	N
SA604X8XB02240-A96141A-R03-C24	K
SA604X8XB02240-A96141A-R03-C30	B
SA604X8XB02240-A96141A-R03-C32	K
SA604X8XB02240-A96141A-R03-C36	J
SA604X8XB02240-A96141A-R03-C37	M
SA604X8XB02240-A96141A-R03-C39	None
SA604X8XB02240-A96141A-R03-C41	N
SA604X8XB02240-A96141A-R03-C43	A
SA604X8XB02240-A96141A-R03-C44	K
SA604X8XB02240-A96141A-R03-C46	A
SA604X8XB02240-A96141A-R03-C47	C
SA604X8XB02240-A96141A-R03-C50	C
SA604X8XB02240-A96141A-R03-C51	I
SA604X8XB02240-A96141A-R03-C52	K
SA604X8XB02240-A96141A-R03-C54	N
SA604X8XB02240-A96141A-R03-C55	B
SA604X8XB02240-A96141A-R03-C60	I
SA604X8XB02240-A96141A-R03-C62	K
SA604X8XB02240-A96141A-R03-C69	K
SA604X8XB02240-A96141A-R03-C70	K
SA604X8XB02240-A96141A-R04-C07	K
SA604X8XB02240-A96141A-R04-C12	M
SA604X8XB02240-A96141A-R04-C13	B
SA604X8XB02240-A96141A-R04-C14	None
SA604X8XB02240-A96141A-R04-C16	B
SA604X8XB02240-A96141A-R04-C17	M
SA604X8XB02240-A96141A-R04-C18	B
SA604X8XB02240-A96141A-R04-C20	A
SA604X8XB02240-A96141A-R04-C22	K
SA604X8XB02240-A96141A-R04-C24	K
SA604X8XB02240-A96141A-R04-C25	K
SA604X8XB02240-A96141A-R04-C28	J
SA604X8XB02240-A96141A-R04-C29	K
SA604X8XB02240-A96141A-R04-C30	K
SA604X8XB02240-A96141A-R04-C35	None
SA604X8XB02240-A96141A-R04-C38	A
SA604X8XB02240-A96141A-R04-C39	B
SA604X8XB02240-A96141A-R04-C40	K
SA604X8XB02240-A96141A-R04-C41	M
SA604X8XB02240-A96141A-R04-C43	A
SA604X8XB02240-A96141A-R04-C44	C
SA604X8XB02240-A96141A-R04-C47	K
SA604X8XB02240-A96141A-R04-C49	N
SA604X8XB02240-A96141A-R04-C50	K
SA604X8XB02240-A96141A-R04-C51	B
SA604X8XB02240-A96141A-R04-C52	M
SA604X8XB02240-A96141A-R04-C54	K
SA604X8XB02240-A96141A-R04-C59	N
SA604X8XB02240-A96141A-R04-C60	B
SA604X8XB02240-A96141A-R04-C62	C
SA604X8XB02240-A96141A-R04-C64	B
SA604X8XB02240-A96141A-R04-C67	K
SA604X8XB02240-A96141A-R04-C69	G
SA604X8XB02240-A96141A-R05-C08	C
SA604X8XB02240-A96141A-R05-C09	J
SA604X8XB02240-A96141A-R05-C10	K
SA604X8XB02240-A96141A-R05-C11	K
SA604X8XB02240-A96141A-R05-C13	K
SA604X8XB02240-A96141A-R05-C14	J
SA604X8XB02240-A96141A-R05-C15	B
SA604X8XB02240-A96141A-R05-C16	A
SA604X8XB02240-A96141A-R05-C17	C
SA604X8XB02240-A96141A-R05-C20	None
SA604X8XB02240-A96141A-R05-C21	K
SA604X8XB02240-A96141A-R05-C22	K
SA604X8XB02240-A96141A-R05-C23	I
SA604X8XB02240-A96141A-R05-C24	I
SA604X8XB02240-A96141A-R05-C25	B
SA604X8XB02240-A96141A-R05-C27	A
SA604X8XB02240-A96141A-R05-C28	None
SA604X8XB02240-A96141A-R05-C30	K
SA604X8XB02240-A96141A-R05-C32	C
SA604X8XB02240-A96141A-R05-C33	K
SA604X8XB02240-A96141A-R05-C34	K
SA604X8XB02240-A96141A-R05-C35	None
SA604X8XB02240-A96141A-R05-C36	N
SA604X8XB02240-A96141A-R05-C37	M
SA604X8XB02240-A96141A-R05-C38	K
SA604X8XB02240-A96141A-R05-C39	B
SA604X8XB02240-A96141A-R05-C40	M
SA604X8XB02240-A96141A-R05-C41	A
SA604X8XB02240-A96141A-R05-C42	K
SA604X8XB02240-A96141A-R05-C43	K
SA604X8XB02240-A96141A-R05-C44	B
SA604X8XB02240-A96141A-R05-C45	N
SA604X8XB02240-A96141A-R05-C46	A
SA604X8XB02240-A96141A-R05-C48	K
SA604X8XB02240-A96141A-R05-C49	B
SA604X8XB02240-A96141A-R05-C51	C
SA604X8XB02240-A96141A-R05-C52	B
SA604X8XB02240-A96141A-R05-C54	K
SA604X8XB02240-A96141A-R05-C56	C
SA604X8XB02240-A96141A-R05-C57	C
SA604X8XB02240-A96141A-R05-C59	A
SA604X8XB02240-A96141A-R05-C60	M
SA604X8XB02240-A96141A-R05-C61	G
SA604X8XB02240-A96141A-R05-C62	K
SA604X8XB02240-A96141A-R05-C63	K
SA604X8XB02240-A96141A-R05-C64	K
SA604X8XB02240-A96141A-R05-C66	K
SA604X8XB02240-A96141A-R05-C68	J
SA604X8XB02240-A96141A-R05-C69	B
SA604X8XB02240-A96141A-R05-C70	M
SA604X8XB02240-A96141A-R06-C07	M
SA604X8XB02240-A96141A-R06-C08	G
SA604X8XB02240-A96141A-R06-C09	B
SA604X8XB02240-A96141A-R06-C11	A
SA604X8XB02240-A96141A-R06-C12	A
SA604X8XB02240-A96141A-R06-C13	N
SA604X8XB02240-A96141A-R06-C15	K
SA604X8XB02240-A96141A-R06-C18	None
SA604X8XB02240-A96141A-R06-C19	C
SA604X8XB02240-A96141A-R06-C20	K
SA604X8XB02240-A96141A-R06-C21	N
SA604X8XB02240-A96141A-R06-C23	A
SA604X8XB02240-A96141A-R06-C24	K
SA604X8XB02240-A96141A-R06-C25	I
SA604X8XB02240-A96141A-R06-C31	J
SA604X8XB02240-A96141A-R06-C32	J
SA604X8XB02240-A96141A-R06-C35	K
SA604X8XB02240-A96141A-R06-C37	K
SA604X8XB02240-A96141A-R06-C40	K
SA604X8XB02240-A96141A-R06-C42	K
SA604X8XB02240-A96141A-R06-C43	A
SA604X8XB02240-A96141A-R06-C44	A
SA604X8XB02240-A96141A-R06-C45	A
SA604X8XB02240-A96141A-R06-C46	C
SA604X8XB02240-A96141A-R06-C48	B
SA604X8XB02240-A96141A-R06-C50	G
SA604X8XB02240-A96141A-R06-C51	K
SA604X8XB02240-A96141A-R06-C54	K
SA604X8XB02240-A96141A-R06-C55	B
SA604X8XB02240-A96141A-R06-C57	N
SA604X8XB02240-A96141A-R06-C60	B
SA604X8XB02240-A96141A-R06-C62	A
SA604X8XB02240-A96141A-R06-C63	K
SA604X8XB02240-A96141A-R06-C64	None
SA604X8XB02240-A96141A-R06-C65	A
SA604X8XB02240-A96141A-R06-C66	A
SA604X8XB02240-A96141A-R06-C67	K
SA604X8XB02240-A96141A-R06-C68	K
SA604X8XB02240-A96141A-R06-C69	B
SA604X8XB02240-A96141A-R06-C70	B
SA604X8XB02240-A96141A-R07-C07	C
SA604X8XB02240-A96141A-R07-C08	C
SA604X8XB02240-A96141A-R07-C11	B
SA604X8XB02240-A96141A-R07-C12	A
SA604X8XB02240-A96141A-R07-C13	A
SA604X8XB02240-A96141A-R07-C14	K
SA604X8XB02240-A96141A-R07-C15	A
SA604X8XB02240-A96141A-R07-C16	I
SA604X8XB02240-A96141A-R07-C18	N
SA604X8XB02240-A96141A-R07-C19	K
SA604X8XB02240-A96141A-R07-C20	C
SA604X8XB02240-A96141A-R07-C21	B
SA604X8XB02240-A96141A-R07-C23	G
SA604X8XB02240-A96141A-R07-C25	K
SA604X8XB02240-A96141A-R07-C26	M
SA604X8XB02240-A96141A-R07-C28	K
SA604X8XB02240-A96141A-R07-C30	B
SA604X8XB02240-A96141A-R07-C35	A
SA604X8XB02240-A96141A-R07-C36	N
SA604X8XB02240-A96141A-R07-C37	N
SA604X8XB02240-A96141A-R07-C38	None
SA604X8XB02240-A96141A-R07-C40	N
SA604X8XB02240-A96141A-R07-C41	A
SA604X8XB02240-A96141A-R07-C43	A
SA604X8XB02240-A96141A-R07-C44	K
SA604X8XB02240-A96141A-R07-C45	C
SA604X8XB02240-A96141A-R07-C47	K
SA604X8XB02240-A96141A-R07-C48	M
SA604X8XB02240-A96141A-R07-C49	None
SA604X8XB02240-A96141A-R07-C50	K
SA604X8XB02240-A96141A-R07-C52	N
SA604X8XB02240-A96141A-R07-C54	None
SA604X8XB02240-A96141A-R07-C55	C
SA604X8XB02240-A96141A-R07-C56	K
SA604X8XB02240-A96141A-R07-C57	K
SA604X8XB02240-A96141A-R07-C59	N
SA604X8XB02240-A96141A-R07-C62	K
SA604X8XB02240-A96141A-R07-C63	J
SA604X8XB02240-A96141A-R07-C64	K
SA604X8XB02240-A96141A-R07-C66	N
SA604X8XB02240-A96141A-R07-C67	A
SA604X8XB02240-A96141A-R07-C68	K
SA604X8XB02240-A96141A-R07-C69	K
SA604X8XB02240-A96141A-R07-C70	K
SA604X8XB02240-A96141A-R08-C08	M
SA604X8XB02240-A96141A-R08-C09	G
SA604X8XB02240-A96141A-R08-C10	K
SA604X8XB02240-A96141A-R08-C11	K
SA604X8XB02240-A96141A-R08-C12	N
SA604X8XB02240-A96141A-R08-C14	None
SA604X8XB02240-A96141A-R08-C15	J
SA604X8XB02240-A96141A-R08-C16	A
SA604X8XB02240-A96141A-R08-C17	M
SA604X8XB02240-A96141A-R08-C18	M
SA604X8XB02240-A96141A-R08-C19	A
SA604X8XB02240-A96141A-R08-C21	K
SA604X8XB02240-A96141A-R08-C22	K
SA604X8XB02240-A96141A-R08-C23	H
SA604X8XB02240-A96141A-R08-C28	B
SA604X8XB02240-A96141A-R08-C30	A
SA604X8XB02240-A96141A-R08-C32	K
SA604X8XB02240-A96141A-R08-C33	A
SA604X8XB02240-A96141A-R08-C35	G
SA604X8XB02240-A96141A-R08-C39	K
SA604X8XB02240-A96141A-R08-C40	B
SA604X8XB02240-A96141A-R08-C43	K
SA604X8XB02240-A96141A-R08-C44	G
SA604X8XB02240-A96141A-R08-C45	None
SA604X8XB02240-A96141A-R08-C46	B
SA604X8XB02240-A96141A-R08-C48	B
SA604X8XB02240-A96141A-R08-C50	A
SA604X8XB02240-A96141A-R08-C51	K
SA604X8XB02240-A96141A-R08-C54	A
SA604X8XB02240-A96141A-R08-C55	A
SA604X8XB02240-A96141A-R08-C56	K
SA604X8XB02240-A96141A-R08-C59	M
SA604X8XB02240-A96141A-R08-C60	C
SA604X8XB02240-A96141A-R08-C61	M
SA604X8XB02240-A96141A-R08-C62	M
SA604X8XB02240-A96141A-R08-C63	C
SA604X8XB02240-A96141A-R08-C64	K
SA604X8XB02240-A96141A-R08-C65	G
SA604X8XB02240-A96141A-R08-C67	M
SA604X8XB02240-A96141A-R08-C69	K
SA604X8XB02240-A96141A-R08-C70	K
SA604X8XB02240-A96141A-R09-C07	K
SA604X8XB02240-A96141A-R09-C08	K
SA604X8XB02240-A96141A-R09-C10	None
SA604X8XB02240-A96141A-R09-C11	C
SA604X8XB02240-A96141A-R09-C13	K
SA604X8XB02240-A96141A-R09-C14	A
SA604X8XB02240-A96141A-R09-C19	A
SA604X8XB02240-A96141A-R09-C21	N
SA604X8XB02240-A96141A-R09-C22	J
SA604X8XB02240-A96141A-R09-C23	None
SA604X8XB02240-A96141A-R09-C24	C
SA604X8XB02240-A96141A-R09-C27	M
SA604X8XB02240-A96141A-R09-C28	K
SA604X8XB02240-A96141A-R09-C29	K
SA604X8XB02240-A96141A-R09-C39	K
SA604X8XB02240-A96141A-R09-C42	C
SA604X8XB02240-A96141A-R09-C43	K
SA604X8XB02240-A96141A-R09-C44	M
SA604X8XB02240-A96141A-R09-C45	K
SA604X8XB02240-A96141A-R09-C46	M
SA604X8XB02240-A96141A-R09-C47	C
SA604X8XB02240-A96141A-R09-C48	A
SA604X8XB02240-A96141A-R09-C49	A
SA604X8XB02240-A96141A-R09-C50	B
SA604X8XB02240-A96141A-R09-C51	C
SA604X8XB02240-A96141A-R09-C52	K
SA604X8XB02240-A96141A-R09-C54	K
SA604X8XB02240-A96141A-R09-C57	G
SA604X8XB02240-A96141A-R09-C60	A
SA604X8XB02240-A96141A-R09-C61	M
SA604X8XB02240-A96141A-R09-C62	None
SA604X8XB02240-A96141A-R09-C64	K
SA604X8XB02240-A96141A-R09-C65	A
SA604X8XB02240-A96141A-R09-C67	B
SA604X8XB02240-A96141A-R09-C70	N
SA604X8XB02240-A96141A-R10-C07	K
SA604X8XB02240-A96141A-R10-C08	A
SA604X8XB02240-A96141A-R10-C09	I
SA604X8XB02240-A96141A-R10-C10	C
SA604X8XB02240-A96141A-R10-C12	K
SA604X8XB02240-A96141A-R10-C15	C
SA604X8XB02240-A96141A-R10-C16	C
SA604X8XB02240-A96141A-R10-C17	C
SA604X8XB02240-A96141A-R10-C18	K
SA604X8XB02240-A96141A-R10-C21	M
SA604X8XB02240-A96141A-R10-C22	J
SA604X8XB02240-A96141A-R10-C23	A
SA604X8XB02240-A96141A-R10-C24	B
SA604X8XB02240-A96141A-R10-C25	K
SA604X8XB02240-A96141A-R10-C27	B
SA604X8XB02240-A96141A-R10-C28	A
SA604X8XB02240-A96141A-R10-C29	N
SA604X8XB02240-A96141A-R10-C30	K
SA604X8XB02240-A96141A-R10-C35	A
SA604X8XB02240-A96141A-R10-C37	B
SA604X8XB02240-A96141A-R10-C38	A
SA604X8XB02240-A96141A-R10-C39	K
SA604X8XB02240-A96141A-R10-C42	K
SA604X8XB02240-A96141A-R10-C43	C
SA604X8XB02240-A96141A-R10-C45	A
SA604X8XB02240-A96141A-R10-C50	K
SA604X8XB02240-A96141A-R10-C52	M
SA604X8XB02240-A96141A-R10-C54	A
SA604X8XB02240-A96141A-R10-C55	A
SA604X8XB02240-A96141A-R10-C56	M
SA604X8XB02240-A96141A-R10-C59	None
SA604X8XB02240-A96141A-R10-C60	B
SA604X8XB02240-A96141A-R10-C61	N
SA604X8XB02240-A96141A-R10-C62	B
SA604X8XB02240-A96141A-R10-C64	B
SA604X8XB02240-A96141A-R10-C66	B
SA604X8XB02240-A96141A-R10-C68	K
SA604X8XB02240-A96141A-R10-C69	B
SA604X8XB02240-A96141A-R11-C07	K
SA604X8XB02240-A96141A-R11-C09	B
SA604X8XB02240-A96141A-R11-C10	K
SA604X8XB02240-A96141A-R11-C11	K
SA604X8XB02240-A96141A-R11-C18	A
SA604X8XB02240-A96141A-R11-C20	B
SA604X8XB02240-A96141A-R11-C21	K
SA604X8XB02240-A96141A-R11-C23	A
SA604X8XB02240-A96141A-R11-C24	K
SA604X8XB02240-A96141A-R11-C25	None
SA604X8XB02240-A96141A-R11-C26	K
SA604X8XB02240-A96141A-R11-C29	K
SA604X8XB02240-A96141A-R11-C30	A
SA604X8XB02240-A96141A-R11-C31	B
SA604X8XB02240-A96141A-R11-C32	M
SA604X8XB02240-A96141A-R11-C35	K
SA604X8XB02240-A96141A-R11-C36	B
SA604X8XB02240-A96141A-R11-C37	A
SA604X8XB02240-A96141A-R11-C39	K
SA604X8XB02240-A96141A-R11-C40	K
SA604X8XB02240-A96141A-R11-C41	B
SA604X8XB02240-A96141A-R11-C43	K
SA604X8XB02240-A96141A-R11-C44	A
SA604X8XB02240-A96141A-R11-C45	M
SA604X8XB02240-A96141A-R11-C47	C
SA604X8XB02240-A96141A-R11-C48	K
SA604X8XB02240-A96141A-R11-C49	K
SA604X8XB02240-A96141A-R11-C50	K
SA604X8XB02240-A96141A-R11-C51	A
SA604X8XB02240-A96141A-R11-C55	K
SA604X8XB02240-A96141A-R11-C57	K
SA604X8XB02240-A96141A-R11-C61	K
SA604X8XB02240-A96141A-R11-C66	K
SA604X8XB02240-A96141A-R11-C68	C
SA604X8XB02240-A96141A-R12-C09	K
SA604X8XB02240-A96141A-R12-C11	K
SA604X8XB02240-A96141A-R12-C12	K
SA604X8XB02240-A96141A-R12-C13	K
SA604X8XB02240-A96141A-R12-C16	A
SA604X8XB02240-A96141A-R12-C17	N
SA604X8XB02240-A96141A-R12-C19	K
SA604X8XB02240-A96141A-R12-C20	C
SA604X8XB02240-A96141A-R12-C21	None
SA604X8XB02240-A96141A-R12-C22	M
SA604X8XB02240-A96141A-R12-C25	K
SA604X8XB02240-A96141A-R12-C26	K
SA604X8XB02240-A96141A-R12-C27	A
SA604X8XB02240-A96141A-R12-C28	C
SA604X8XB02240-A96141A-R12-C29	A
SA604X8XB02240-A96141A-R12-C30	M
SA604X8XB02240-A96141A-R12-C32	A
SA604X8XB02240-A96141A-R12-C35	K
SA604X8XB02240-A96141A-R12-C37	D
SA604X8XB02240-A96141A-R12-C38	H
SA604X8XB02240-A96141A-R12-C39	N
SA604X8XB02240-A96141A-R12-C40	A
SA604X8XB02240-A96141A-R12-C42	K
SA604X8XB02240-A96141A-R12-C43	K
SA604X8XB02240-A96141A-R12-C44	B
SA604X8XB02240-A96141A-R12-C45	A
SA604X8XB02240-A96141A-R12-C50	K
SA604X8XB02240-A96141A-R12-C54	C
SA604X8XB02240-A96141A-R12-C55	K
SA604X8XB02240-A96141A-R12-C56	A
SA604X8XB02240-A96141A-R12-C59	A
SA604X8XB02240-A96141A-R12-C60	A
SA604X8XB02240-A96141A-R12-C61	N
SA604X8XB02240-A96141A-R12-C64	B
SA604X8XB02240-A96141A-R12-C65	None
SA604X8XB02240-A96141A-R12-C66	N
SA604X8XB02240-A96141A-R12-C68	C
SA604X8XB02240-A96141A-R12-C69	A
SA604X8XB02240-A96141A-R12-C70	K
SA604X8XB02240-A96141A-R13-C07	K
SA604X8XB02240-A96141A-R13-C08	M
SA604X8XB02240-A96141A-R13-C09	K
SA604X8XB02240-A96141A-R13-C11	C
SA604X8XB02240-A96141A-R13-C13	A
SA604X8XB02240-A96141A-R13-C16	N
SA604X8XB02240-A96141A-R13-C17	J
SA604X8XB02240-A96141A-R13-C18	N
SA604X8XB02240-A96141A-R13-C21	B
SA604X8XB02240-A96141A-R13-C24	K
SA604X8XB02240-A96141A-R13-C25	K
SA604X8XB02240-A96141A-R13-C27	J
SA604X8XB02240-A96141A-R13-C28	N
SA604X8XB02240-A96141A-R13-C29	A
SA604X8XB02240-A96141A-R13-C31	A
SA604X8XB02240-A96141A-R13-C33	M
SA604X8XB02240-A96141A-R13-C35	M
SA604X8XB02240-A96141A-R13-C40	A
SA604X8XB02240-A96141A-R13-C42	K
SA604X8XB02240-A96141A-R13-C44	K
SA604X8XB02240-A96141A-R13-C48	J
SA604X8XB02240-A96141A-R13-C49	M
SA604X8XB02240-A96141A-R13-C54	K
SA604X8XB02240-A96141A-R13-C59	K
SA604X8XB02240-A96141A-R13-C60	K
SA604X8XB02240-A96141A-R13-C61	K
SA604X8XB02240-A96141A-R13-C62	K
SA604X8XB02240-A96141A-R13-C63	K
SA604X8XB02240-A96141A-R13-C64	K
SA604X8XB02240-A96141A-R13-C66	K
SA604X8XB02240-A96141A-R13-C67	C
SA604X8XB02240-A96141A-R13-C68	N
SA604X8XB02240-A96141A-R13-C69	N
SA604X8XB02240-A96141A-R13-C70	N
SA604X8XB02240-A96141A-R14-C07	K
SA604X8XB02240-A96141A-R14-C08	J
