cell_id	clone_id
SA906-A96211C-R51-C41	J
SA906-A96211C-R51-C42	J
SA906-A96211C-R51-C44	C
SA906-A96211C-R51-C45	E
SA906-A96211C-R51-C47	C
SA906-A96211C-R51-C48	C
SA906-A96211C-R51-C49	C
SA906-A96211C-R51-C51	K
SA906-A96211C-R51-C52	E
SA906-A96211C-R51-C53	C
SA906-A96211C-R51-C54	C
SA906-A96211C-R51-C56	C
SA906-A96211C-R51-C57	B
SA906-A96211C-R51-C58	C
SA906-A96211C-R51-C61	C
SA906-A96211C-R51-C62	C
SA906-A96211C-R51-C63	K
SA906-A96211C-R51-C64	C
SA906-A96211C-R51-C65	C
SA906-A96211C-R51-C66	C
SA906-A96211C-R51-C67	C
SA906-A96211C-R51-C68	K
SA906-A96211C-R51-C69	K
SA906-A96211C-R51-C70	F
SA906-A96211C-R52-C07	K
SA906-A96211C-R52-C08	E
SA906-A96211C-R52-C10	C
SA906-A96211C-R52-C11	K
SA906-A96211C-R52-C12	E
SA906-A96211C-R52-C14	K
SA906-A96211C-R52-C16	B
SA906-A96211C-R52-C17	K
SA906-A96211C-R52-C18	None
SA906-A96211C-R52-C19	K
SA906-A96211C-R52-C20	C
SA906-A96211C-R52-C21	J
SA906-A96211C-R52-C22	K
SA906-A96211C-R52-C23	B
SA906-A96211C-R52-C24	K
SA906-A96211C-R52-C25	K
SA906-A96211C-R52-C27	J
SA906-A96211C-R52-C29	E
SA906-A96211C-R52-C30	A
SA906-A96211C-R52-C32	C
SA906-A96211C-R52-C33	C
SA906-A96211C-R52-C37	B
SA906-A96211C-R52-C38	A
SA906-A96211C-R52-C39	C
SA906-A96211C-R52-C49	B
SA906-A96211C-R52-C50	None
SA906-A96211C-R52-C52	C
SA906-A96211C-R52-C53	E
SA906-A96211C-R52-C54	K
SA906-A96211C-R52-C55	I
SA906-A96211C-R52-C57	J
SA906-A96211C-R52-C58	K
SA906-A96211C-R52-C59	J
SA906-A96211C-R52-C62	C
SA906-A96211C-R52-C63	J
SA906-A96211C-R52-C65	K
SA906-A96211C-R52-C66	K
SA906-A96211C-R52-C68	None
SA906-A96211C-R52-C69	C
SA906-A96211C-R52-C70	K
SA906-A96211C-R53-C11	C
SA906-A96211C-R53-C12	I
SA906-A96211C-R53-C15	K
SA906-A96211C-R53-C20	J
SA906-A96211C-R53-C22	C
SA906-A96211C-R53-C26	K
SA906-A96211C-R53-C37	C
SA906-A96211C-R53-C39	C
SA906-A96211C-R53-C43	K
SA906-A96211C-R53-C45	C
SA906-A96211C-R53-C49	K
SA906-A96211C-R53-C59	B
SA906-A96211C-R54-C08	B
SA906-A96211C-R54-C09	C
SA906-A96211C-R54-C10	I
SA906-A96211C-R54-C11	J
SA906-A96211C-R54-C13	E
SA906-A96211C-R54-C14	J
SA906-A96211C-R54-C15	B
SA906-A96211C-R54-C16	K
SA906-A96211C-R54-C18	C
SA906-A96211C-R54-C19	I
SA906-A96211C-R54-C20	F
SA906-A96211C-R54-C21	B
SA906-A96211C-R54-C23	B
SA906-A96211C-R54-C24	B
SA906-A96211C-R54-C25	A
SA906-A96211C-R54-C26	E
SA906-A96211C-R54-C27	E
SA906-A96211C-R54-C28	F
SA906-A96211C-R54-C29	C
SA906-A96211C-R54-C30	I
SA906-A96211C-R54-C32	C
SA906-A96211C-R54-C33	None
SA906-A96211C-R54-C34	E
SA906-A96211C-R54-C35	C
SA906-A96211C-R54-C36	K
SA906-A96211C-R54-C37	C
SA906-A96211C-R54-C39	H
SA906-A96211C-R54-C40	K
SA906-A96211C-R54-C42	J
SA906-A96211C-R54-C43	C
SA906-A96211C-R54-C44	None
SA906-A96211C-R54-C45	C
SA906-A96211C-R54-C46	K
SA906-A96211C-R54-C50	J
SA906-A96211C-R54-C51	H
SA906-A96211C-R54-C52	C
SA906-A96211C-R54-C53	K
SA906-A96211C-R54-C54	I
SA906-A96211C-R54-C55	C
SA906-A96211C-R54-C58	H
SA906-A96211C-R54-C59	F
SA906-A96211C-R54-C60	K
SA906-A96211C-R54-C64	B
SA906-A96211C-R54-C65	C
SA906-A96211C-R54-C66	K
SA906-A96211C-R54-C67	J
SA906-A96211C-R54-C69	B
SA906-A96211C-R55-C07	C
SA906-A96211C-R55-C08	None
SA906-A96211C-R55-C09	C
SA906-A96211C-R55-C10	K
SA906-A96211C-R55-C11	H
SA906-A96211C-R55-C12	C
SA906-A96211C-R55-C14	K
SA906-A96211C-R55-C15	E
SA906-A96211C-R55-C16	F
SA906-A96211C-R55-C18	I
SA906-A96211C-R55-C19	H
SA906-A96211C-R55-C20	C
SA906-A96211C-R55-C21	J
SA906-A96211C-R55-C22	C
SA906-A96211C-R55-C24	E
SA906-A96211C-R55-C25	J
SA906-A96211C-R55-C26	None
SA906-A96211C-R55-C27	K
SA906-A96211C-R55-C30	A
SA906-A96211C-R55-C31	I
SA906-A96211C-R55-C32	K
SA906-A96211C-R55-C34	C
SA906-A96211C-R55-C35	B
SA906-A96211C-R55-C36	None
SA906-A96211C-R55-C37	I
SA906-A96211C-R55-C38	None
SA906-A96211C-R55-C40	None
SA906-A96211C-R55-C41	C
SA906-A96211C-R55-C42	None
SA906-A96211C-R55-C43	K
SA906-A96211C-R55-C44	C
SA906-A96211C-R55-C45	C
SA906-A96211C-R55-C48	F
SA906-A96211C-R55-C49	H
SA906-A96211C-R55-C50	K
SA906-A96211C-R55-C51	J
SA906-A96211C-R55-C52	E
SA906-A96211C-R55-C53	K
SA906-A96211C-R55-C54	I
SA906-A96211C-R55-C55	None
SA906-A96211C-R55-C56	H
SA906-A96211C-R55-C57	K
SA906-A96211C-R55-C58	None
SA906-A96211C-R55-C59	C
SA906-A96211C-R55-C60	C
SA906-A96211C-R55-C61	B
SA906-A96211C-R55-C64	H
SA906-A96211C-R55-C65	E
SA906-A96211C-R55-C66	None
SA906-A96211C-R55-C67	H
SA906-A96211C-R55-C68	K
SA906-A96211C-R55-C69	J
SA906-A96211C-R55-C70	H
SA906-A96211C-R56-C07	E
SA906-A96211C-R56-C08	J
SA906-A96211C-R56-C10	I
SA906-A96211C-R56-C11	K
SA906-A96211C-R56-C12	C
SA906-A96211C-R56-C13	K
SA906-A96211C-R56-C14	B
SA906-A96211C-R56-C16	H
SA906-A96211C-R56-C17	E
SA906-A96211C-R56-C19	E
SA906-A96211C-R56-C20	K
SA906-A96211C-R56-C21	None
SA906-A96211C-R56-C22	None
SA906-A96211C-R56-C23	K
SA906-A96211C-R56-C24	B
SA906-A96211C-R56-C25	H
SA906-A96211C-R56-C26	K
SA906-A96211C-R56-C28	C
SA906-A96211C-R56-C30	C
SA906-A96211C-R56-C31	J
SA906-A96211C-R56-C33	K
SA906-A96211C-R56-C35	K
SA906-A96211C-R56-C36	K
SA906-A96211C-R56-C37	K
SA906-A96211C-R56-C38	K
SA906-A96211C-R56-C39	C
SA906-A96211C-R56-C40	C
SA906-A96211C-R56-C41	C
SA906-A96211C-R56-C43	None
SA906-A96211C-R56-C44	F
SA906-A96211C-R56-C46	K
SA906-A96211C-R56-C47	C
SA906-A96211C-R56-C48	A
SA906-A96211C-R56-C49	C
SA906-A96211C-R56-C50	None
SA906-A96211C-R56-C52	I
SA906-A96211C-R56-C53	C
SA906-A96211C-R56-C54	K
SA906-A96211C-R56-C56	None
SA906-A96211C-R56-C57	H
SA906-A96211C-R56-C58	B
SA906-A96211C-R56-C59	H
SA906-A96211C-R56-C60	None
SA906-A96211C-R56-C61	K
SA906-A96211C-R56-C62	B
SA906-A96211C-R56-C63	C
SA906-A96211C-R56-C64	B
SA906-A96211C-R56-C65	K
SA906-A96211C-R56-C66	H
SA906-A96211C-R56-C67	K
SA906-A96211C-R56-C69	K
SA906-A96211C-R56-C70	J
SA906-A96211C-R57-C07	J
SA906-A96211C-R57-C09	C
SA906-A96211C-R57-C10	K
SA906-A96211C-R57-C11	E
SA906-A96211C-R57-C12	I
SA906-A96211C-R57-C13	None
SA906-A96211C-R57-C14	K
SA906-A96211C-R57-C15	C
SA906-A96211C-R57-C17	None
SA906-A96211C-R57-C18	J
SA906-A96211C-R57-C19	F
SA906-A96211C-R57-C20	B
SA906-A96211C-R57-C22	None
SA906-A96211C-R57-C23	C
SA906-A96211C-R57-C24	B
SA906-A96211C-R57-C25	I
SA906-A96211C-R57-C26	K
SA906-A96211C-R57-C27	B
SA906-A96211C-R57-C28	C
SA906-A96211C-R57-C29	K
SA906-A96211C-R57-C30	F
SA906-A96211C-R57-C31	K
SA906-A96211C-R57-C32	C
SA906-A96211C-R57-C33	E
SA906-A96211C-R57-C34	K
SA906-A96211C-R57-C35	E
SA906-A96211C-R57-C36	J
SA906-A96211C-R57-C39	K
SA906-A96211C-R57-C40	A
SA906-A96211C-R57-C41	C
SA906-A96211C-R57-C43	C
SA906-A96211C-R57-C46	H
SA906-A96211C-R57-C47	I
SA906-A96211C-R57-C48	I
SA906-A96211C-R57-C49	A
SA906-A96211C-R57-C50	K
SA906-A96211C-R57-C51	B
SA906-A96211C-R57-C52	K
SA906-A96211C-R57-C54	K
SA906-A96211C-R57-C55	J
SA906-A96211C-R57-C56	C
SA906-A96211C-R57-C58	J
SA906-A96211C-R57-C60	A
SA906-A96211C-R57-C61	C
SA906-A96211C-R57-C62	K
SA906-A96211C-R57-C63	E
SA906-A96211C-R57-C64	B
SA906-A96211C-R57-C67	B
SA906-A96211C-R57-C68	B
SA906-A96211C-R57-C69	C
SA906-A96211C-R57-C70	C
SA906-A96211C-R58-C07	C
SA906-A96211C-R58-C08	K
SA906-A96211C-R58-C09	K
SA906-A96211C-R58-C12	C
SA906-A96211C-R58-C13	C
SA906-A96211C-R58-C14	K
SA906-A96211C-R58-C15	C
SA906-A96211C-R58-C18	K
SA906-A96211C-R58-C19	K
SA906-A96211C-R58-C20	C
SA906-A96211C-R58-C22	None
SA906-A96211C-R58-C23	C
SA906-A96211C-R58-C24	C
SA906-A96211C-R58-C25	C
SA906-A96211C-R58-C27	C
SA906-A96211C-R58-C28	C
SA906-A96211C-R58-C29	B
SA906-A96211C-R58-C30	K
SA906-A96211C-R58-C31	B
SA906-A96211C-R58-C32	I
SA906-A96211C-R58-C35	I
SA906-A96211C-R58-C36	C
SA906-A96211C-R58-C37	K
SA906-A96211C-R58-C39	C
SA906-A96211C-R58-C41	E
SA906-A96211C-R58-C42	K
SA906-A96211C-R58-C44	F
SA906-A96211C-R58-C46	K
SA906-A96211C-R58-C47	B
SA906-A96211C-R58-C48	K
SA906-A96211C-R58-C49	None
SA906-A96211C-R58-C50	J
SA906-A96211C-R58-C51	I
SA906-A96211C-R58-C52	I
SA906-A96211C-R58-C54	C
SA906-A96211C-R58-C55	K
SA906-A96211C-R58-C57	K
SA906-A96211C-R58-C58	C
SA906-A96211C-R58-C59	None
SA906-A96211C-R58-C61	C
SA906-A96211C-R58-C62	K
SA906-A96211C-R58-C63	K
SA906-A96211C-R58-C64	C
SA906-A96211C-R58-C65	K
SA906-A96211C-R58-C66	K
SA906-A96211C-R58-C67	F
SA906-A96211C-R58-C68	K
SA906-A96211C-R58-C69	C
SA906-A96211C-R58-C70	H
SA906-A96211C-R59-C07	K
SA906-A96211C-R59-C08	C
SA906-A96211C-R59-C11	C
SA906-A96211C-R59-C14	B
SA906-A96211C-R59-C15	B
SA906-A96211C-R59-C16	C
SA906-A96211C-R59-C17	None
SA906-A96211C-R59-C18	B
SA906-A96211C-R59-C20	E
SA906-A96211C-R59-C21	F
SA906-A96211C-R59-C22	C
SA906-A96211C-R59-C23	C
SA906-A96211C-R59-C24	I
SA906-A96211C-R59-C25	C
SA906-A96211C-R59-C26	F
SA906-A96211C-R59-C27	C
SA906-A96211C-R59-C28	B
SA906-A96211C-R59-C29	F
SA906-A96211C-R59-C30	I
SA906-A96211C-R59-C31	C
SA906-A96211C-R59-C32	C
SA906-A96211C-R59-C33	K
SA906-A96211C-R59-C35	C
SA906-A96211C-R59-C37	H
SA906-A96211C-R59-C38	K
SA906-A96211C-R59-C40	E
SA906-A96211C-R59-C41	B
SA906-A96211C-R59-C43	C
SA906-A96211C-R59-C44	K
SA906-A96211C-R59-C45	K
SA906-A96211C-R59-C46	A
SA906-A96211C-R59-C47	H
SA906-A96211C-R59-C48	B
SA906-A96211C-R59-C50	F
SA906-A96211C-R59-C51	None
SA906-A96211C-R59-C52	K
SA906-A96211C-R59-C53	A
SA906-A96211C-R59-C54	B
SA906-A96211C-R59-C55	None
SA906-A96211C-R59-C56	C
SA906-A96211C-R59-C57	None
SA906-A96211C-R59-C58	F
SA906-A96211C-R59-C60	A
SA906-A96211C-R59-C61	C
SA906-A96211C-R59-C62	B
SA906-A96211C-R59-C63	K
SA906-A96211C-R59-C65	E
SA906-A96211C-R59-C66	H
SA906-A96211C-R59-C67	J
SA906-A96211C-R59-C68	E
SA906-A96211C-R59-C69	I
SA906-A96211C-R59-C70	K
SA906-A96211C-R60-C10	E
SA906-A96211C-R60-C12	K
SA906-A96211C-R60-C13	K
SA906-A96211C-R60-C14	F
SA906-A96211C-R60-C15	C
SA906-A96211C-R60-C17	F
SA906-A96211C-R60-C18	J
SA906-A96211C-R60-C19	K
SA906-A96211C-R60-C20	K
SA906-A96211C-R60-C23	B
SA906-A96211C-R60-C24	K
SA906-A96211C-R60-C25	K
SA906-A96211C-R60-C27	E
SA906-A96211C-R60-C30	F
SA906-A96211C-R60-C31	D
SA906-A96211C-R60-C32	K
SA906-A96211C-R60-C34	H
SA906-A96211C-R60-C36	K
SA906-A96211C-R60-C38	C
SA906-A96211C-R60-C42	B
SA906-A96211C-R60-C44	None
SA906-A96211C-R60-C46	F
SA906-A96211C-R60-C47	K
SA906-A96211C-R60-C51	B
SA906-A96211C-R60-C52	B
SA906-A96211C-R60-C54	B
SA906-A96211C-R60-C55	B
SA906-A96211C-R60-C56	K
SA906-A96211C-R60-C57	C
SA906-A96211C-R60-C58	B
SA906-A96211C-R60-C59	H
SA906-A96211C-R60-C60	E
SA906-A96211C-R60-C61	K
SA906-A96211C-R60-C62	K
SA906-A96211C-R60-C63	C
SA906-A96211C-R60-C64	None
SA906-A96211C-R60-C65	E
SA906-A96211C-R60-C66	J
SA906-A96211C-R60-C67	K
SA906-A96211C-R60-C68	I
SA906-A96211C-R60-C69	K
SA906-A96211C-R60-C70	K
SA906-A96211C-R61-C10	C
SA906-A96211C-R61-C11	None
SA906-A96211C-R61-C12	A
SA906-A96211C-R61-C15	K
SA906-A96211C-R61-C16	E
SA906-A96211C-R61-C17	C
SA906-A96211C-R61-C19	C
SA906-A96211C-R61-C20	K
SA906-A96211C-R61-C21	B
SA906-A96211C-R61-C23	C
SA906-A96211C-R61-C24	K
SA906-A96211C-R61-C25	J
SA906-A96211C-R61-C26	C
SA906-A96211C-R61-C27	K
SA906-A96211C-R61-C28	C
SA906-A96211C-R61-C29	C
SA906-A96211C-R61-C31	J
SA906-A96211C-R61-C32	None
SA906-A96211C-R61-C34	B
SA906-A96211C-R61-C36	K
SA906-A96211C-R61-C39	K
SA906-A96211C-R61-C40	B
SA906-A96211C-R61-C41	J
SA906-A96211C-R61-C43	C
SA906-A96211C-R61-C46	C
SA906-A96211C-R61-C47	K
SA906-A96211C-R61-C48	H
SA906-A96211C-R61-C49	K
SA906-A96211C-R61-C50	E
SA906-A96211C-R61-C51	H
SA906-A96211C-R61-C53	C
SA906-A96211C-R61-C54	C
SA906-A96211C-R61-C55	I
SA906-A96211C-R61-C56	H
SA906-A96211C-R61-C57	C
SA906-A96211C-R61-C58	H
SA906-A96211C-R61-C60	J
SA906-A96211C-R61-C61	C
SA906-A96211C-R61-C62	J
SA906-A96211C-R61-C63	J
SA906-A96211C-R61-C64	J
SA906-A96211C-R61-C65	K
SA906-A96211C-R61-C66	E
SA906-A96211C-R61-C67	C
SA906-A96211C-R61-C68	K
SA906-A96211C-R61-C69	C
SA906-A96211C-R61-C70	C
SA906-A96211C-R62-C07	C
SA906-A96211C-R62-C09	K
SA906-A96211C-R62-C10	C
SA906-A96211C-R62-C11	K
SA906-A96211C-R62-C12	E
SA906-A96211C-R62-C13	J
SA906-A96211C-R62-C14	C
SA906-A96211C-R62-C15	B
SA906-A96211C-R62-C17	K
SA906-A96211C-R62-C18	C
SA906-A96211C-R62-C20	K
SA906-A96211C-R62-C21	C
SA906-A96211C-R62-C22	C
SA906-A96211C-R62-C23	C
SA906-A96211C-R62-C24	C
SA906-A96211C-R62-C25	E
SA906-A96211C-R62-C27	C
SA906-A96211C-R62-C28	E
SA906-A96211C-R62-C33	None
SA906-A96211C-R62-C35	I
SA906-A96211C-R62-C36	C
SA906-A96211C-R62-C37	B
SA906-A96211C-R62-C38	F
SA906-A96211C-R62-C39	C
SA906-A96211C-R62-C40	C
SA906-A96211C-R62-C41	J
SA906-A96211C-R62-C42	E
SA906-A96211C-R62-C43	H
SA906-A96211C-R62-C45	None
SA906-A96211C-R62-C46	J
SA906-A96211C-R62-C47	J
SA906-A96211C-R62-C48	A
SA906-A96211C-R62-C49	E
SA906-A96211C-R62-C50	K
SA906-A96211C-R62-C51	H
SA906-A96211C-R62-C52	B
SA906-A96211C-R62-C53	None
SA906-A96211C-R62-C54	E
SA906-A96211C-R62-C55	K
SA906-A96211C-R62-C56	J
SA906-A96211C-R62-C57	None
SA906-A96211C-R62-C58	K
SA906-A96211C-R62-C60	A
SA906-A96211C-R62-C61	K
SA906-A96211C-R62-C62	E
SA906-A96211C-R62-C63	C
SA906-A96211C-R62-C64	H
SA906-A96211C-R62-C66	B
SA906-A96211C-R62-C67	J
SA906-A96211C-R62-C69	E
SA906-A96211C-R62-C70	B
SA906-A96211C-R63-C08	C
SA906-A96211C-R63-C09	C
SA906-A96211C-R63-C10	None
SA906-A96211C-R63-C11	I
SA906-A96211C-R63-C12	J
SA906-A96211C-R63-C16	B
SA906-A96211C-R63-C19	None
SA906-A96211C-R63-C20	K
SA906-A96211C-R63-C21	J
SA906-A96211C-R63-C22	F
SA906-A96211C-R63-C24	B
SA906-A96211C-R63-C25	C
SA906-A96211C-R63-C26	E
SA906-A96211C-R63-C28	C
SA906-A96211C-R63-C29	E
SA906-A96211C-R63-C30	K
SA906-A96211C-R63-C31	C
SA906-A96211C-R63-C32	None
SA906-A96211C-R63-C33	K
SA906-A96211C-R63-C34	K
SA906-A96211C-R63-C35	K
SA906-A96211C-R63-C36	J
SA906-A96211C-R63-C37	I
SA906-A96211C-R63-C38	E
SA906-A96211C-R63-C39	C
SA906-A96211C-R63-C40	J
SA906-A96211C-R63-C42	B
SA906-A96211C-R63-C43	J
SA906-A96211C-R63-C44	F
SA906-A96211C-R63-C46	J
SA906-A96211C-R63-C47	C
SA906-A96211C-R63-C48	C
SA906-A96211C-R63-C49	C
SA906-A96211C-R63-C51	K
SA906-A96211C-R63-C53	C
SA906-A96211C-R63-C54	B
SA906-A96211C-R63-C56	None
SA906-A96211C-R63-C57	A
SA906-A96211C-R63-C58	B
SA906-A96211C-R63-C59	H
SA906-A96211C-R63-C60	J
SA906-A96211C-R63-C61	C
SA906-A96211C-R63-C62	B
SA906-A96211C-R63-C63	C
SA906-A96211C-R63-C64	K
SA906-A96211C-R63-C65	I
SA906-A96211C-R63-C66	E
SA906-A96211C-R63-C67	C
SA906-A96211C-R63-C68	F
SA906-A96211C-R63-C69	B
SA906-A96211C-R63-C70	B
SA906-A96211C-R64-C07	K
SA906-A96211C-R64-C08	C
SA906-A96211C-R64-C09	C
SA906-A96211C-R64-C11	C
SA906-A96211C-R64-C12	K
SA906-A96211C-R64-C13	E
SA906-A96211C-R64-C15	B
SA906-A96211C-R64-C16	K
SA906-A96211C-R64-C17	B
SA906-A96211C-R64-C18	C
SA906-A96211C-R64-C20	None
SA906-A96211C-R64-C24	H
SA906-A96211C-R64-C26	C
SA906-A96211C-R64-C29	J
SA906-A96211C-R64-C30	E
SA906-A96211C-R64-C33	H
SA906-A96211C-R64-C34	C
SA906-A96211C-R64-C35	C
SA906-A96211C-R64-C36	C
SA906-A96211C-R64-C38	J
SA906-A96211C-R64-C39	C
SA906-A96211C-R64-C40	J
SA906-A96211C-R64-C42	None
SA906-A96211C-R64-C44	K
SA906-A96211C-R64-C45	C
SA906-A96211C-R64-C46	K
SA906-A96211C-R64-C47	C
SA906-A96211C-R64-C48	A
SA906-A96211C-R64-C49	E
SA906-A96211C-R64-C50	J
SA906-A96211C-R64-C52	C
SA906-A96211C-R64-C53	J
SA906-A96211C-R64-C54	E
SA906-A96211C-R64-C55	C
SA906-A96211C-R64-C56	C
SA906-A96211C-R64-C57	C
SA906-A96211C-R64-C59	K
SA906-A96211C-R64-C60	E
SA906-A96211C-R64-C61	K
SA906-A96211C-R64-C64	H
SA906-A96211C-R64-C65	C
SA906-A96211C-R64-C66	C
SA906-A96211C-R64-C67	K
SA906-A96211C-R64-C68	J
SA906-A96211C-R64-C69	C
SA906-A96211C-R65-C08	K
SA906-A96211C-R65-C09	None
SA906-A96211C-R65-C10	B
SA906-A96211C-R65-C12	I
SA906-A96211C-R65-C14	I
SA906-A96211C-R65-C16	A
SA906-A96211C-R65-C17	B
SA906-A96211C-R65-C18	C
SA906-A96211C-R65-C19	C
SA906-A96211C-R65-C20	J
SA906-A96211C-R65-C21	A
SA906-A96211C-R65-C22	I
SA906-A96211C-R65-C23	I
SA906-A96211C-R65-C24	I
SA906-A96211C-R65-C25	K
SA906-A96211C-R65-C26	C
SA906-A96211C-R65-C27	C
SA906-A96211C-R65-C28	J
SA906-A96211C-R65-C29	J
SA906-A96211C-R65-C30	K
SA906-A96211C-R65-C31	C
SA906-A96211C-R65-C32	I
SA906-A96211C-R65-C33	E
SA906-A96211C-R65-C34	E
SA906-A96211C-R65-C35	C
SA906-A96211C-R65-C36	K
SA906-A96211C-R65-C37	K
SA906-A96211C-R65-C39	B
SA906-A96211C-R65-C40	J
SA906-A96211C-R65-C41	J
SA906-A96211C-R65-C45	J
SA906-A96211C-R65-C46	C
SA906-A96211C-R65-C47	C
SA906-A96211C-R65-C48	E
SA906-A96211C-R65-C49	H
SA906-A96211C-R65-C50	H
SA906-A96211C-R65-C53	K
SA906-A96211C-R65-C54	C
SA906-A96211C-R65-C55	C
SA906-A96211C-R65-C56	C
SA906-A96211C-R65-C57	K
SA906-A96211C-R65-C58	K
SA906-A96211C-R65-C59	C
SA906-A96211C-R65-C60	J
SA906-A96211C-R65-C61	C
SA906-A96211C-R65-C62	J
SA906-A96211C-R65-C63	C
SA906-A96211C-R65-C64	C
SA906-A96211C-R65-C65	J
SA906-A96211C-R65-C66	C
SA906-A96211C-R65-C68	I
SA906-A96211C-R65-C69	E
SA906-A96211C-R65-C70	E
SA906-A96211C-R66-C08	A
SA906-A96211C-R66-C11	B
SA906-A96211C-R66-C14	C
SA906-A96211C-R66-C16	B
SA906-A96211C-R66-C18	E
SA906-A96211C-R66-C19	C
SA906-A96211C-R66-C20	E
SA906-A96211C-R66-C21	I
SA906-A96211C-R66-C22	C
SA906-A96211C-R66-C23	E
SA906-A96211C-R66-C26	K
SA906-A96211C-R66-C27	C
SA906-A96211C-R66-C29	E
SA906-A96211C-R66-C30	C
SA906-A96211C-R66-C31	B
SA906-A96211C-R66-C32	B
SA906-A96211C-R66-C34	J
SA906-A96211C-R66-C35	B
SA906-A96211C-R66-C36	E
SA906-A96211C-R66-C37	K
SA906-A96211C-R66-C41	K
SA906-A96211C-R66-C44	E
SA906-A96211C-R66-C47	K
SA906-A96211C-R66-C48	K
SA906-A96211C-R66-C49	J
SA906-A96211C-R66-C51	C
SA906-A96211C-R66-C52	E
SA906-A96211C-R66-C53	C
SA906-A96211C-R66-C54	K
SA906-A96211C-R66-C56	C
SA906-A96211C-R66-C57	B
SA906-A96211C-R66-C58	K
SA906-A96211C-R66-C59	J
SA906-A96211C-R66-C60	C
SA906-A96211C-R66-C61	C
SA906-A96211C-R66-C62	H
SA906-A96211C-R66-C63	K
SA906-A96211C-R66-C64	E
SA906-A96211C-R66-C65	K
SA906-A96211C-R66-C66	B
SA906-A96211C-R66-C67	K
SA906-A96211C-R66-C68	K
SA906-A96211C-R66-C69	K
SA906-A96211C-R66-C70	C
SA906-A96211C-R67-C07	C
SA906-A96211C-R67-C08	K
SA906-A96211C-R67-C09	H
SA906-A96211C-R67-C10	K
SA906-A96211C-R67-C11	B
SA906-A96211C-R67-C13	K
SA906-A96211C-R67-C14	F
SA906-A96211C-R67-C15	C
SA906-A96211C-R67-C16	K
SA906-A96211C-R67-C17	C
SA906-A96211C-R67-C18	I
SA906-A96211C-R67-C19	K
SA906-A96211C-R67-C20	None
SA906-A96211C-R67-C21	C
SA906-A96211C-R67-C22	B
SA906-A96211C-R67-C23	C
SA906-A96211C-R67-C24	H
SA906-A96211C-R67-C26	C
SA906-A96211C-R67-C28	H
SA906-A96211C-R67-C29	None
SA906-A96211C-R67-C30	B
SA906-A96211C-R67-C31	J
SA906-A96211C-R67-C32	B
SA906-A96211C-R67-C34	A
SA906-A96211C-R67-C35	D
SA906-A96211C-R67-C36	F
SA906-A96211C-R67-C37	B
SA906-A96211C-R67-C39	None
SA906-A96211C-R67-C40	E
SA906-A96211C-R67-C41	K
SA906-A96211C-R67-C42	K
SA906-A96211C-R67-C44	B
SA906-A96211C-R67-C45	H
SA906-A96211C-R67-C47	None
SA906-A96211C-R67-C48	J
SA906-A96211C-R67-C50	F
SA906-A96211C-R67-C51	B
SA906-A96211C-R67-C52	C
SA906-A96211C-R67-C53	F
SA906-A96211C-R67-C54	K
SA906-A96211C-R67-C55	C
SA906-A96211C-R67-C56	C
SA906-A96211C-R67-C57	J
SA906-A96211C-R67-C59	C
SA906-A96211C-R67-C60	I
SA906-A96211C-R67-C61	C
SA906-A96211C-R67-C62	I
SA906-A96211C-R67-C63	C
SA906-A96211C-R67-C64	K
SA906-A96211C-R67-C65	C
SA906-A96211C-R67-C66	C
SA906-A96211C-R67-C67	C
SA906-A96211C-R67-C68	H
SA906-A96211C-R67-C69	K
SA906-A96211C-R67-C70	E
SA906-A96211C-R68-C07	C
SA906-A96211C-R68-C08	A
SA906-A96211C-R68-C10	K
SA906-A96211C-R68-C11	C
SA906-A96211C-R68-C12	C
SA906-A96211C-R68-C13	H
SA906-A96211C-R68-C15	None
SA906-A96211C-R68-C16	K
SA906-A96211C-R68-C17	K
SA906-A96211C-R68-C18	B
SA906-A96211C-R68-C19	J
SA906-A96211C-R68-C21	I
SA906-A96211C-R68-C22	J
SA906-A96211C-R68-C23	A
SA906-A96211C-R68-C24	C
SA906-A96211C-R68-C25	B
SA906-A96211C-R68-C27	E
SA906-A96211C-R68-C30	C
SA906-A96211C-R68-C31	C
SA906-A96211C-R68-C32	None
SA906-A96211C-R68-C34	K
SA906-A96211C-R68-C35	K
SA906-A96211C-R68-C36	F
SA906-A96211C-R68-C37	K
SA906-A96211C-R68-C39	E
SA906-A96211C-R68-C40	B
SA906-A96211C-R68-C41	C
SA906-A96211C-R68-C42	A
SA906-A96211C-R68-C43	I
SA906-A96211C-R68-C44	E
SA906-A96211C-R68-C45	C
SA906-A96211C-R68-C46	K
SA906-A96211C-R68-C47	D
SA906-A96211C-R68-C48	K
SA906-A96211C-R68-C50	C
SA906-A96211C-R68-C54	K
SA906-A96211C-R68-C55	J
SA906-A96211C-R68-C56	B
SA906-A96211C-R68-C57	C
SA906-A96211C-R68-C58	E
SA906-A96211C-R68-C59	C
SA906-A96211C-R68-C60	K
SA906-A96211C-R68-C61	H
SA906-A96211C-R68-C62	B
SA906-A96211C-R68-C63	C
SA906-A96211C-R68-C64	K
SA906-A96211C-R68-C65	C
SA906-A96211C-R68-C66	K
SA906-A96211C-R68-C67	K
SA906-A96211C-R68-C68	K
SA906-A96211C-R68-C69	B
SA906-A96211C-R68-C70	K
SA906-A96211C-R69-C07	J
SA906-A96211C-R69-C08	B
