cell_id	clone_id
SA1035X6XB03216-A95623B-R48-C66	J
SA1035X6XB03216-A95623B-R48-C68	K
SA1035X6XB03216-A95623B-R49-C07	K
SA1035X6XB03216-A95623B-R49-C09	B
SA1035X6XB03216-A95623B-R49-C12	G
SA1035X6XB03216-A95623B-R49-C13	B
SA1035X6XB03216-A95623B-R49-C14	K
SA1035X6XB03216-A95623B-R49-C15	C
SA1035X6XB03216-A95623B-R49-C16	B
SA1035X6XB03216-A95623B-R49-C17	B
SA1035X6XB03216-A95623B-R49-C19	I
SA1035X6XB03216-A95623B-R49-C20	I
SA1035X6XB03216-A95623B-R49-C22	K
SA1035X6XB03216-A95623B-R49-C24	K
SA1035X6XB03216-A95623B-R49-C27	B
SA1035X6XB03216-A95623B-R49-C30	B
SA1035X6XB03216-A95623B-R49-C33	C
SA1035X6XB03216-A95623B-R49-C34	C
SA1035X6XB03216-A95623B-R49-C35	C
SA1035X6XB03216-A95623B-R49-C36	D
SA1035X6XB03216-A95623B-R49-C38	B
SA1035X6XB03216-A95623B-R49-C39	B
SA1035X6XB03216-A95623B-R49-C40	B
SA1035X6XB03216-A95623B-R49-C45	K
SA1035X6XB03216-A95623B-R49-C49	B
SA1035X6XB03216-A95623B-R49-C52	I
SA1035X6XB03216-A95623B-R49-C53	K
SA1035X6XB03216-A95623B-R49-C55	I
SA1035X6XB03216-A95623B-R49-C56	I
SA1035X6XB03216-A95623B-R49-C58	C
SA1035X6XB03216-A95623B-R49-C59	D
SA1035X6XB03216-A95623B-R49-C65	I
SA1035X6XB03216-A95623B-R49-C66	D
SA1035X6XB03216-A95623B-R50-C08	K
SA1035X6XB03216-A95623B-R50-C09	B
SA1035X6XB03216-A95623B-R50-C10	B
SA1035X6XB03216-A95623B-R50-C14	K
SA1035X6XB03216-A95623B-R50-C15	K
SA1035X6XB03216-A95623B-R50-C20	B
SA1035X6XB03216-A95623B-R50-C21	B
SA1035X6XB03216-A95623B-R50-C22	H
SA1035X6XB03216-A95623B-R50-C23	B
SA1035X6XB03216-A95623B-R50-C24	I
SA1035X6XB03216-A95623B-R50-C26	E
SA1035X6XB03216-A95623B-R50-C27	K
SA1035X6XB03216-A95623B-R50-C33	B
SA1035X6XB03216-A95623B-R50-C34	B
SA1035X6XB03216-A95623B-R50-C35	B
SA1035X6XB03216-A95623B-R50-C36	G
SA1035X6XB03216-A95623B-R50-C38	B
SA1035X6XB03216-A95623B-R50-C39	K
SA1035X6XB03216-A95623B-R50-C41	B
SA1035X6XB03216-A95623B-R50-C44	B
SA1035X6XB03216-A95623B-R50-C45	J
SA1035X6XB03216-A95623B-R50-C46	B
SA1035X6XB03216-A95623B-R50-C47	K
SA1035X6XB03216-A95623B-R50-C48	C
SA1035X6XB03216-A95623B-R50-C50	C
SA1035X6XB03216-A95623B-R50-C52	None
SA1035X6XB03216-A95623B-R50-C56	K
SA1035X6XB03216-A95623B-R50-C57	G
SA1035X6XB03216-A95623B-R50-C59	J
SA1035X6XB03216-A95623B-R50-C60	B
SA1035X6XB03216-A95623B-R50-C61	D
SA1035X6XB03216-A95623B-R50-C62	D
SA1035X6XB03216-A95623B-R50-C63	B
SA1035X6XB03216-A95623B-R50-C66	B
SA1035X6XB03216-A95623B-R50-C67	J
SA1035X6XB03216-A95623B-R50-C68	D
SA1035X6XB03216-A95623B-R51-C20	B
SA1035X6XB03216-A95623B-R51-C24	J
SA1035X6XB03216-A95623B-R51-C27	C
SA1035X6XB03216-A95623B-R51-C33	K
SA1035X6XB03216-A95623B-R51-C34	C
SA1035X6XB03216-A95623B-R51-C35	B
SA1035X6XB03216-A95623B-R51-C38	K
SA1035X6XB03216-A95623B-R51-C39	I
SA1035X6XB03216-A95623B-R51-C50	None
SA1035X6XB03216-A95623B-R51-C52	B
SA1035X6XB03216-A95623B-R51-C58	C
SA1035X6XB03216-A95623B-R51-C65	K
SA1035X6XB03216-A95623B-R52-C18	B
SA1035X6XB03216-A95623B-R52-C19	B
SA1035X6XB03216-A95623B-R52-C25	None
SA1035X6XB03216-A95623B-R52-C27	B
SA1035X6XB03216-A95623B-R52-C31	K
SA1035X6XB03216-A95623B-R52-C40	None
SA1035X6XB03216-A95623B-R52-C45	D
SA1035X6XB03216-A95623B-R52-C47	B
SA1035X6XB03216-A95623B-R52-C55	K
SA1035X6XB03216-A95623B-R52-C60	C
SA1035X6XB03216-A95623B-R52-C68	B
SA1035X6XB03216-A95623B-R53-C14	B
SA1035X6XB03216-A95623B-R53-C15	C
SA1035X6XB03216-A95623B-R53-C31	I
SA1035X6XB03216-A95623B-R53-C46	K
SA1035X6XB03216-A95623B-R53-C48	K
SA1035X6XB03216-A95623B-R53-C55	B
SA1035X6XB03216-A95623B-R53-C68	B
SA1035X6XB03216-A95623B-R53-C70	C
SA1035X6XB03216-A95623B-R54-C30	B
SA1035X6XB03216-A95623B-R54-C33	B
SA1035X6XB03216-A95623B-R54-C36	B
SA1035X6XB03216-A95623B-R54-C45	K
SA1035X6XB03216-A95623B-R54-C48	C
SA1035X6XB03216-A95623B-R54-C65	D
SA1035X6XB03216-A95623B-R55-C08	None
SA1035X6XB03216-A95623B-R55-C10	K
SA1035X6XB03216-A95623B-R55-C14	C
SA1035X6XB03216-A95623B-R55-C18	None
SA1035X6XB03216-A95623B-R55-C19	C
SA1035X6XB03216-A95623B-R55-C23	G
SA1035X6XB03216-A95623B-R55-C29	K
SA1035X6XB03216-A95623B-R55-C30	C
SA1035X6XB03216-A95623B-R55-C43	K
SA1035X6XB03216-A95623B-R55-C50	C
SA1035X6XB03216-A95623B-R55-C53	C
SA1035X6XB03216-A95623B-R55-C59	I
SA1035X6XB03216-A95623B-R55-C62	D
SA1035X6XB03216-A95623B-R55-C64	J
SA1035X6XB03216-A95623B-R55-C65	B
SA1035X6XB03216-A95623B-R55-C69	B
SA1035X6XB03216-A95623B-R56-C10	C
SA1035X6XB03216-A95623B-R56-C22	B
SA1035X6XB03216-A95623B-R56-C36	I
SA1035X6XB03216-A95623B-R56-C38	D
SA1035X6XB03216-A95623B-R56-C40	C
SA1035X6XB03216-A95623B-R56-C53	I
SA1035X6XB03216-A95623B-R56-C65	K
SA1035X6XB03216-A95623B-R57-C21	D
SA1035X6XB03216-A95623B-R57-C33	C
SA1035X6XB03216-A95623B-R57-C53	C
SA1035X6XB03216-A95623B-R57-C65	K
SA1035X6XB03216-A95623B-R58-C09	C
SA1035X6XB03216-A95623B-R58-C10	I
SA1035X6XB03216-A95623B-R58-C13	D
SA1035X6XB03216-A95623B-R58-C14	K
SA1035X6XB03216-A95623B-R58-C15	K
SA1035X6XB03216-A95623B-R58-C18	C
SA1035X6XB03216-A95623B-R58-C23	K
SA1035X6XB03216-A95623B-R58-C25	None
SA1035X6XB03216-A95623B-R58-C26	D
SA1035X6XB03216-A95623B-R58-C28	I
SA1035X6XB03216-A95623B-R58-C29	B
SA1035X6XB03216-A95623B-R58-C30	K
SA1035X6XB03216-A95623B-R58-C32	None
SA1035X6XB03216-A95623B-R58-C34	I
SA1035X6XB03216-A95623B-R58-C35	B
SA1035X6XB03216-A95623B-R58-C36	K
SA1035X6XB03216-A95623B-R58-C40	C
SA1035X6XB03216-A95623B-R58-C42	I
SA1035X6XB03216-A95623B-R58-C45	C
SA1035X6XB03216-A95623B-R58-C47	B
SA1035X6XB03216-A95623B-R58-C51	C
SA1035X6XB03216-A95623B-R58-C54	B
SA1035X6XB03216-A95623B-R58-C56	C
SA1035X6XB03216-A95623B-R58-C60	B
SA1035X6XB03216-A95623B-R58-C62	C
SA1035X6XB03216-A95623B-R58-C63	G
SA1035X6XB03216-A95623B-R58-C64	B
SA1035X6XB03216-A95623B-R58-C68	None
SA1035X6XB03216-A95623B-R59-C07	E
SA1035X6XB03216-A95623B-R59-C17	D
SA1035X6XB03216-A95623B-R59-C18	K
SA1035X6XB03216-A95623B-R59-C22	G
SA1035X6XB03216-A95623B-R59-C23	C
SA1035X6XB03216-A95623B-R59-C24	I
SA1035X6XB03216-A95623B-R59-C27	None
SA1035X6XB03216-A95623B-R59-C32	C
SA1035X6XB03216-A95623B-R59-C36	B
SA1035X6XB03216-A95623B-R59-C39	I
SA1035X6XB03216-A95623B-R59-C40	B
SA1035X6XB03216-A95623B-R59-C46	I
SA1035X6XB03216-A95623B-R59-C50	B
SA1035X6XB03216-A95623B-R59-C55	B
SA1035X6XB03216-A95623B-R59-C56	G
SA1035X6XB03216-A95623B-R59-C57	K
SA1035X6XB03216-A95623B-R59-C58	K
SA1035X6XB03216-A95623B-R59-C60	C
SA1035X6XB03216-A95623B-R59-C65	I
SA1035X6XB03216-A95623B-R59-C66	K
SA1035X6XB03216-A95623B-R59-C67	I
SA1035X6XB03216-A95623B-R59-C70	K
SA1035X6XB03216-A95623B-R60-C07	B
SA1035X6XB03216-A95623B-R60-C08	B
SA1035X6XB03216-A95623B-R60-C10	G
SA1035X6XB03216-A95623B-R60-C14	B
SA1035X6XB03216-A95623B-R60-C15	B
SA1035X6XB03216-A95623B-R60-C18	K
SA1035X6XB03216-A95623B-R60-C20	I
SA1035X6XB03216-A95623B-R60-C21	K
SA1035X6XB03216-A95623B-R60-C22	K
SA1035X6XB03216-A95623B-R60-C24	D
SA1035X6XB03216-A95623B-R60-C25	None
SA1035X6XB03216-A95623B-R60-C28	I
SA1035X6XB03216-A95623B-R60-C30	K
SA1035X6XB03216-A95623B-R60-C31	B
SA1035X6XB03216-A95623B-R60-C35	C
SA1035X6XB03216-A95623B-R60-C36	K
SA1035X6XB03216-A95623B-R60-C42	B
SA1035X6XB03216-A95623B-R60-C45	K
SA1035X6XB03216-A95623B-R60-C48	C
SA1035X6XB03216-A95623B-R60-C50	K
SA1035X6XB03216-A95623B-R60-C51	K
SA1035X6XB03216-A95623B-R60-C52	D
SA1035X6XB03216-A95623B-R60-C53	B
SA1035X6XB03216-A95623B-R60-C54	B
SA1035X6XB03216-A95623B-R60-C56	C
SA1035X6XB03216-A95623B-R60-C57	K
SA1035X6XB03216-A95623B-R60-C61	C
SA1035X6XB03216-A95623B-R60-C62	H
SA1035X6XB03216-A95623B-R60-C63	C
SA1035X6XB03216-A95623B-R60-C65	B
SA1035X6XB03216-A95623B-R60-C67	K
SA1035X6XB03216-A95623B-R60-C69	B
SA1035X6XB03216-A95623B-R60-C70	None
SA1035X6XB03216-A95623B-R61-C09	B
SA1035X6XB03216-A95623B-R61-C13	B
SA1035X6XB03216-A95623B-R61-C14	I
SA1035X6XB03216-A95623B-R61-C18	K
SA1035X6XB03216-A95623B-R61-C20	B
SA1035X6XB03216-A95623B-R61-C21	K
SA1035X6XB03216-A95623B-R61-C22	C
SA1035X6XB03216-A95623B-R61-C26	K
SA1035X6XB03216-A95623B-R61-C27	B
SA1035X6XB03216-A95623B-R61-C29	B
SA1035X6XB03216-A95623B-R61-C30	B
SA1035X6XB03216-A95623B-R61-C32	K
SA1035X6XB03216-A95623B-R61-C34	K
SA1035X6XB03216-A95623B-R61-C36	I
SA1035X6XB03216-A95623B-R61-C38	C
SA1035X6XB03216-A95623B-R61-C39	K
SA1035X6XB03216-A95623B-R61-C42	D
SA1035X6XB03216-A95623B-R61-C44	I
SA1035X6XB03216-A95623B-R61-C47	G
SA1035X6XB03216-A95623B-R61-C51	C
SA1035X6XB03216-A95623B-R61-C53	C
SA1035X6XB03216-A95623B-R61-C57	D
SA1035X6XB03216-A95623B-R61-C58	I
SA1035X6XB03216-A95623B-R61-C61	None
SA1035X6XB03216-A95623B-R61-C62	D
SA1035X6XB03216-A95623B-R61-C64	J
SA1035X6XB03216-A95623B-R61-C65	C
SA1035X6XB03216-A95623B-R61-C67	I
SA1035X6XB03216-A95623B-R62-C07	B
SA1035X6XB03216-A95623B-R62-C11	K
SA1035X6XB03216-A95623B-R62-C12	K
SA1035X6XB03216-A95623B-R62-C13	B
SA1035X6XB03216-A95623B-R62-C14	K
SA1035X6XB03216-A95623B-R62-C18	I
SA1035X6XB03216-A95623B-R62-C23	K
SA1035X6XB03216-A95623B-R62-C26	B
SA1035X6XB03216-A95623B-R62-C35	B
SA1035X6XB03216-A95623B-R62-C36	K
SA1035X6XB03216-A95623B-R62-C41	K
SA1035X6XB03216-A95623B-R62-C42	C
SA1035X6XB03216-A95623B-R62-C45	K
SA1035X6XB03216-A95623B-R62-C63	K
SA1035X6XB03216-A95623B-R62-C67	B
SA1035X6XB03216-A95623B-R62-C68	B
SA1035X6XB03216-A95623B-R62-C70	I
SA1035X6XB03216-A95623B-R63-C07	C
SA1035X6XB03216-A95623B-R63-C13	C
SA1035X6XB03216-A95623B-R63-C14	C
SA1035X6XB03216-A95623B-R63-C15	B
SA1035X6XB03216-A95623B-R63-C23	G
SA1035X6XB03216-A95623B-R63-C24	I
SA1035X6XB03216-A95623B-R63-C25	C
SA1035X6XB03216-A95623B-R63-C26	K
SA1035X6XB03216-A95623B-R63-C30	B
SA1035X6XB03216-A95623B-R63-C35	None
SA1035X6XB03216-A95623B-R63-C36	B
SA1035X6XB03216-A95623B-R63-C40	C
SA1035X6XB03216-A95623B-R63-C49	K
SA1035X6XB03216-A95623B-R63-C53	I
SA1035X6XB03216-A95623B-R63-C54	K
SA1035X6XB03216-A95623B-R63-C56	C
SA1035X6XB03216-A95623B-R63-C57	C
SA1035X6XB03216-A95623B-R63-C58	C
SA1035X6XB03216-A95623B-R63-C61	C
SA1035X6XB03216-A95623B-R63-C62	K
SA1035X6XB03216-A95623B-R63-C66	I
SA1035X6XB03216-A95623B-R63-C68	I
SA1035X6XB03216-A95623B-R64-C08	I
SA1035X6XB03216-A95623B-R64-C18	C
SA1035X6XB03216-A95623B-R64-C24	K
SA1035X6XB03216-A95623B-R64-C30	B
SA1035X6XB03216-A95623B-R64-C33	I
SA1035X6XB03216-A95623B-R64-C40	C
SA1035X6XB03216-A95623B-R64-C47	C
SA1035X6XB03216-A95623B-R64-C48	D
SA1035X6XB03216-A95623B-R64-C51	K
SA1035X6XB03216-A95623B-R64-C54	K
SA1035X6XB03216-A95623B-R64-C63	D
SA1035X6XB03216-A95623B-R64-C66	I
SA1035X6XB03216-A95623B-R64-C68	K
SA1035X6XB03216-A95623B-R65-C12	I
SA1035X6XB03216-A95623B-R65-C15	I
SA1035X6XB03216-A95623B-R65-C17	C
SA1035X6XB03216-A95623B-R65-C19	I
SA1035X6XB03216-A95623B-R65-C20	C
SA1035X6XB03216-A95623B-R65-C32	I
SA1035X6XB03216-A95623B-R65-C37	I
SA1035X6XB03216-A95623B-R65-C41	C
SA1035X6XB03216-A95623B-R65-C47	I
SA1035X6XB03216-A95623B-R65-C52	K
SA1035X6XB03216-A95623B-R66-C09	B
SA1035X6XB03216-A95623B-R66-C10	G
SA1035X6XB03216-A95623B-R66-C13	B
SA1035X6XB03216-A95623B-R66-C16	C
SA1035X6XB03216-A95623B-R66-C19	H
SA1035X6XB03216-A95623B-R66-C27	J
SA1035X6XB03216-A95623B-R66-C29	K
SA1035X6XB03216-A95623B-R66-C31	G
SA1035X6XB03216-A95623B-R66-C39	I
SA1035X6XB03216-A95623B-R66-C42	D
SA1035X6XB03216-A95623B-R66-C45	B
SA1035X6XB03216-A95623B-R66-C46	G
SA1035X6XB03216-A95623B-R66-C47	I
SA1035X6XB03216-A95623B-R66-C50	C
SA1035X6XB03216-A95623B-R66-C53	B
SA1035X6XB03216-A95623B-R66-C58	B
SA1035X6XB03216-A95623B-R66-C59	K
SA1035X6XB03216-A95623B-R66-C60	B
SA1035X6XB03216-A95623B-R66-C65	B
SA1035X6XB03216-A95623B-R67-C13	B
SA1035X6XB03216-A95623B-R67-C16	B
SA1035X6XB03216-A95623B-R67-C19	I
SA1035X6XB03216-A95623B-R67-C24	K
SA1035X6XB03216-A95623B-R67-C26	D
SA1035X6XB03216-A95623B-R67-C27	C
SA1035X6XB03216-A95623B-R67-C32	K
SA1035X6XB03216-A95623B-R67-C39	K
SA1035X6XB03216-A95623B-R67-C41	K
SA1035X6XB03216-A95623B-R67-C44	C
SA1035X6XB03216-A95623B-R67-C47	D
SA1035X6XB03216-A95623B-R67-C48	C
SA1035X6XB03216-A95623B-R67-C54	B
SA1035X6XB03216-A95623B-R67-C61	K
SA1035X6XB03216-A95623B-R67-C62	K
SA1035X6XB03216-A95623B-R67-C64	B
SA1035X6XB03216-A95623B-R67-C65	I
SA1035X6XB03216-A95623B-R67-C68	G
SA1035X6XB03216-A95623B-R68-C07	K
SA1035X6XB03216-A95623B-R68-C11	I
SA1035X6XB03216-A95623B-R68-C20	K
SA1035X6XB03216-A95623B-R68-C23	None
SA1035X6XB03216-A95623B-R68-C27	I
SA1035X6XB03216-A95623B-R68-C32	C
SA1035X6XB03216-A95623B-R68-C39	K
SA1035X6XB03216-A95623B-R68-C48	G
SA1035X6XB03216-A95623B-R68-C55	K
SA1035X6XB03216-A95623B-R68-C62	C
SA1035X6XB03216-A95623B-R69-C15	G
SA1035X6XB03216-A95623B-R69-C20	G
SA1035X6XB03216-A95623B-R69-C26	A
SA1035X6XB03216-A95623B-R70-C08	D
SA1035X6XB03216-A95623B-R70-C09	K
SA1035X6XB03216-A95623B-R70-C25	G
SA1035X6XB03216-A95623B-R70-C29	G
SA1035X6XB03216-A95623B-R70-C37	C
SA1035X6XB03216-A95623B-R70-C43	I
SA1035X6XB03216-A95623B-R70-C44	K
SA1035X6XB03216-A95623B-R70-C67	K
SA1035X7XB03502-A98251B-R32-C23	D
SA1035X7XB03502-A98251B-R32-C34	A
SA1035X7XB03502-A98251B-R32-C36	D
SA1035X7XB03502-A98251B-R32-C38	H
SA1035X7XB03502-A98251B-R32-C40	C
SA1035X7XB03502-A98251B-R32-C41	A
SA1035X7XB03502-A98251B-R32-C42	A
SA1035X7XB03502-A98251B-R32-C44	A
SA1035X7XB03502-A98251B-R32-C45	D
SA1035X7XB03502-A98251B-R32-C46	H
SA1035X7XB03502-A98251B-R32-C49	H
SA1035X7XB03502-A98251B-R32-C50	A
SA1035X7XB03502-A98251B-R32-C52	A
SA1035X7XB03502-A98251B-R32-C56	D
SA1035X7XB03502-A98251B-R32-C57	D
SA1035X7XB03502-A98251B-R32-C59	A
SA1035X7XB03502-A98251B-R32-C60	I
SA1035X7XB03502-A98251B-R32-C61	D
SA1035X7XB03502-A98251B-R32-C63	I
SA1035X7XB03502-A98251B-R32-C65	C
SA1035X7XB03502-A98251B-R32-C69	K
SA1035X7XB03502-A98251B-R33-C38	D
SA1035X7XB03502-A98251B-R33-C39	D
SA1035X7XB03502-A98251B-R33-C40	A
SA1035X7XB03502-A98251B-R33-C41	K
SA1035X7XB03502-A98251B-R33-C43	A
SA1035X7XB03502-A98251B-R33-C48	C
SA1035X7XB03502-A98251B-R33-C49	H
SA1035X7XB03502-A98251B-R33-C50	H
SA1035X7XB03502-A98251B-R33-C51	C
SA1035X7XB03502-A98251B-R33-C53	A
SA1035X7XB03502-A98251B-R33-C55	I
SA1035X7XB03502-A98251B-R33-C56	H
SA1035X7XB03502-A98251B-R33-C57	I
SA1035X7XB03502-A98251B-R33-C59	D
SA1035X7XB03502-A98251B-R33-C61	D
SA1035X7XB03502-A98251B-R33-C63	D
SA1035X7XB03502-A98251B-R33-C66	K
SA1035X7XB03502-A98251B-R33-C68	H
SA1035X7XB03502-A98251B-R33-C70	A
SA1035X7XB03502-A98251B-R34-C38	C
SA1035X7XB03502-A98251B-R34-C39	C
SA1035X7XB03502-A98251B-R34-C40	C
SA1035X7XB03502-A98251B-R34-C43	D
SA1035X7XB03502-A98251B-R34-C45	A
SA1035X7XB03502-A98251B-R34-C47	K
SA1035X7XB03502-A98251B-R34-C49	I
SA1035X7XB03502-A98251B-R34-C51	D
SA1035X7XB03502-A98251B-R34-C52	C
SA1035X7XB03502-A98251B-R34-C55	A
SA1035X7XB03502-A98251B-R34-C56	A
SA1035X7XB03502-A98251B-R34-C59	D
SA1035X7XB03502-A98251B-R34-C61	D
SA1035X7XB03502-A98251B-R34-C63	K
SA1035X7XB03502-A98251B-R34-C64	D
SA1035X7XB03502-A98251B-R34-C65	C
SA1035X7XB03502-A98251B-R34-C67	D
SA1035X7XB03502-A98251B-R35-C38	H
SA1035X7XB03502-A98251B-R35-C40	A
SA1035X7XB03502-A98251B-R35-C43	A
SA1035X7XB03502-A98251B-R35-C44	D
SA1035X7XB03502-A98251B-R35-C46	D
SA1035X7XB03502-A98251B-R35-C47	D
SA1035X7XB03502-A98251B-R35-C48	K
SA1035X7XB03502-A98251B-R35-C49	C
SA1035X7XB03502-A98251B-R35-C54	A
SA1035X7XB03502-A98251B-R35-C60	D
SA1035X7XB03502-A98251B-R35-C61	A
SA1035X7XB03502-A98251B-R35-C63	H
SA1035X7XB03502-A98251B-R36-C33	H
SA1035X7XB03502-A98251B-R36-C42	E
SA1035X7XB03502-A98251B-R36-C46	D
SA1035X7XB03502-A98251B-R36-C48	H
SA1035X7XB03502-A98251B-R36-C56	A
SA1035X7XB03502-A98251B-R36-C59	D
SA1035X7XB03502-A98251B-R36-C61	A
SA1035X7XB03502-A98251B-R36-C63	D
SA1035X7XB03502-A98251B-R36-C64	C
SA1035X7XB03502-A98251B-R36-C66	D
SA1035X7XB03502-A98251B-R36-C67	A
SA1035X7XB03502-A98251B-R36-C68	H
SA1035X7XB03502-A98251B-R36-C69	I
SA1035X7XB03502-A98251B-R37-C33	I
SA1035X7XB03502-A98251B-R37-C38	H
SA1035X7XB03502-A98251B-R37-C42	A
SA1035X7XB03502-A98251B-R37-C43	D
SA1035X7XB03502-A98251B-R37-C48	C
SA1035X7XB03502-A98251B-R37-C50	D
SA1035X7XB03502-A98251B-R37-C52	C
SA1035X7XB03502-A98251B-R37-C56	A
SA1035X7XB03502-A98251B-R37-C59	H
SA1035X7XB03502-A98251B-R37-C61	A
SA1035X7XB03502-A98251B-R37-C64	H
SA1035X7XB03502-A98251B-R37-C69	A
SA1035X7XB03502-A98251B-R38-C44	D
SA1035X7XB03502-A98251B-R38-C47	C
SA1035X7XB03502-A98251B-R38-C48	I
SA1035X7XB03502-A98251B-R38-C51	A
SA1035X7XB03502-A98251B-R38-C55	D
SA1035X7XB03502-A98251B-R38-C57	D
SA1035X7XB03502-A98251B-R38-C59	H
SA1035X7XB03502-A98251B-R38-C63	I
SA1035X7XB03502-A98251B-R38-C64	D
SA1035X7XB03502-A98251B-R38-C65	C
SA1035X7XB03502-A98251B-R39-C38	K
SA1035X7XB03502-A98251B-R39-C44	D
SA1035X7XB03502-A98251B-R39-C51	D
SA1035X7XB03502-A98251B-R40-C45	I
SA1035X7XB03502-A98251B-R40-C46	G
SA1035X7XB03502-A98251B-R41-C56	K
SA1035X7XB03502-A98251B-R44-C55	D
SA1035X7XB03502-A98251B-R44-C57	C
SA1035X7XB03502-A98251B-R44-C61	A
SA1035X7XB03502-A98251B-R44-C68	D
SA1035X7XB03502-A98251B-R45-C61	C
SA1035X7XB03502-A98251B-R45-C67	A
SA1035X7XB03502-A98251B-R48-C47	D
SA1035X7XB03502-A98251B-R48-C66	C
SA1035X7XB03502-A98251B-R49-C64	C
SA1035X7XB03502-A98251B-R50-C48	H
SA1035X7XB03502-A98251B-R50-C63	H
SA1035X7XB03502-A98251B-R50-C65	C
SA1035X7XB03502-A98251B-R51-C50	A
SA1035X7XB03502-A98251B-R51-C63	H
SA1035X7XB03502-A98251B-R52-C33	D
SA1035X7XB03502-A98251B-R52-C47	D
SA1035X7XB03502-A98251B-R52-C67	C
SA1035X7XB03502-A98251B-R53-C46	K
SA1035X7XB03502-A98251B-R53-C55	H
SA1035X7XB03502-A98251B-R56-C48	A
SA1035X7XB03502-A98251B-R56-C65	I
SA1035X7XB03502-A98251B-R57-C68	I
SA1035X7XB03502-A98251B-R58-C54	J
SA1035X7XB03502-A98251B-R58-C64	D
SA1035X7XB03502-A98251B-R59-C68	C
SA1035X7XB03502-A98251B-R60-C50	C
SA1035X7XB03502-A98251B-R60-C53	D
SA1035X7XB03502-A98251B-R60-C62	D
SA1035X7XB03502-A98251B-R61-C59	K
SA1035X7XB03502-A98251B-R61-C67	K
SA1035X7XB03502-A98251B-R61-C68	H
SA1035X7XB03502-A98251B-R63-C62	C
SA1035X7XB03502-A98251B-R63-C63	D
SA1035X7XB03502-A98251B-R64-C52	D
SA1035X7XB03502-A98251B-R64-C63	D
SA1035X7XB03502-A98251B-R66-C36	A
SA1035X7XB03502-A98251B-R66-C37	D
SA1035X7XB03502-A98251B-R66-C39	H
SA1035X7XB03502-A98251B-R66-C40	A
SA1035X7XB03502-A98251B-R66-C41	D
SA1035X7XB03502-A98251B-R66-C42	C
SA1035X7XB03502-A98251B-R66-C43	K
SA1035X7XB03502-A98251B-R66-C44	H
SA1035X7XB03502-A98251B-R66-C48	A
SA1035X7XB03502-A98251B-R66-C51	C
SA1035X7XB03502-A98251B-R66-C52	A
SA1035X7XB03502-A98251B-R66-C55	D
SA1035X7XB03502-A98251B-R66-C57	D
SA1035X7XB03502-A98251B-R66-C60	D
SA1035X7XB03502-A98251B-R66-C62	C
SA1035X7XB03502-A98251B-R66-C63	A
SA1035X7XB03502-A98251B-R66-C64	D
SA1035X7XB03502-A98251B-R66-C66	None
SA1035X7XB03502-A98251B-R66-C67	D
SA1035X7XB03502-A98251B-R67-C44	I
SA1035X7XB03502-A98251B-R67-C46	A
SA1035X7XB03502-A98251B-R67-C48	C
SA1035X7XB03502-A98251B-R67-C49	I
SA1035X7XB03502-A98251B-R67-C51	C
SA1035X7XB03502-A98251B-R67-C52	C
SA1035X7XB03502-A98251B-R67-C54	D
SA1035X7XB03502-A98251B-R67-C57	C
SA1035X7XB03502-A98251B-R67-C58	D
SA1035X7XB03502-A98251B-R67-C59	A
SA1035X7XB03502-A98251B-R67-C65	D
SA1035X7XB03502-A98251B-R67-C68	C
SA1035X7XB03502-A98251B-R67-C70	D
SA1035X7XB03502-A98251B-R68-C38	H
SA1035X7XB03502-A98251B-R68-C42	A
SA1035X7XB03502-A98251B-R68-C43	H
SA1035X7XB03502-A98251B-R68-C46	H
SA1035X7XB03502-A98251B-R68-C47	A
SA1035X7XB03502-A98251B-R68-C49	K
SA1035X7XB03502-A98251B-R68-C50	H
SA1035X7XB03502-A98251B-R68-C54	D
SA1035X7XB03502-A98251B-R68-C55	A
SA1035X7XB03502-A98251B-R68-C58	A
SA1035X7XB03502-A98251B-R68-C60	None
SA1035X7XB03502-A98251B-R68-C61	C
SA1035X7XB03502-A98251B-R68-C63	H
SA1035X7XB03502-A98251B-R68-C67	A
SA1035X7XB03502-A98251B-R68-C69	A
SA1035X7XB03502-A98251B-R69-C36	H
SA1035X7XB03502-A98251B-R69-C43	J
SA1035X7XB03502-A98251B-R69-C50	A
SA1035X7XB03502-A98251B-R69-C51	D
SA1035X7XB03502-A98251B-R69-C53	A
SA1035X7XB03502-A98251B-R69-C56	C
SA1035X7XB03502-A98251B-R69-C58	C
SA1035X7XB03502-A98251B-R69-C60	K
SA1035X7XB03502-A98251B-R69-C61	A
SA1035X7XB03502-A98251B-R69-C65	H
SA1035X7XB03502-A98251B-R69-C66	A
SA1035X7XB03502-A98251B-R69-C69	D
SA1035X7XB03502-A98251B-R70-C43	A
SA1035X7XB03502-A98251B-R70-C61	C
SA1035X7XB03502-A98251B-R70-C63	A
SA1035X7XB03502-A98290B-R45-C11	H
SA1035X7XB03502-A98290B-R45-C25	D
SA1035X7XB03502-A98290B-R45-C27	D
SA1035X7XB03502-A98290B-R45-C28	I
SA1035X7XB03502-A98290B-R45-C40	A
SA1035X7XB03502-A98290B-R45-C41	C
SA1035X7XB03502-A98290B-R45-C49	C
SA1035X7XB03502-A98290B-R45-C51	D
SA1035X7XB03502-A98290B-R45-C52	D
SA1035X7XB03502-A98290B-R45-C54	H
SA1035X7XB03502-A98290B-R45-C56	D
