cell_id	clone_id
SA1188-A95652A-R15-C68	G
SA1188-A95652A-R16-C08	B
SA1188-A95652A-R16-C09	D
SA1188-A95652A-R16-C10	D
SA1188-A95652A-R16-C11	G
SA1188-A95652A-R16-C12	G
SA1188-A95652A-R16-C13	G
SA1188-A95652A-R16-C14	D
SA1188-A95652A-R16-C15	G
SA1188-A95652A-R16-C16	G
SA1188-A95652A-R16-C18	D
SA1188-A95652A-R16-C19	A
SA1188-A95652A-R16-C21	G
SA1188-A95652A-R16-C23	G
SA1188-A95652A-R16-C24	D
SA1188-A95652A-R16-C26	G
SA1188-A95652A-R16-C28	G
SA1188-A95652A-R16-C29	B
SA1188-A95652A-R16-C30	A
SA1188-A95652A-R16-C32	D
SA1188-A95652A-R16-C33	G
SA1188-A95652A-R16-C34	D
SA1188-A95652A-R16-C35	G
SA1188-A95652A-R16-C36	G
SA1188-A95652A-R16-C37	D
SA1188-A95652A-R16-C38	J
SA1188-A95652A-R16-C39	G
SA1188-A95652A-R16-C40	G
SA1188-A95652A-R16-C41	F
SA1188-A95652A-R16-C42	G
SA1188-A95652A-R16-C43	G
SA1188-A95652A-R16-C44	H
SA1188-A95652A-R16-C45	D
SA1188-A95652A-R16-C46	D
SA1188-A95652A-R16-C48	G
SA1188-A95652A-R16-C49	B
SA1188-A95652A-R16-C51	D
SA1188-A95652A-R16-C54	B
SA1188-A95652A-R16-C56	G
SA1188-A95652A-R16-C57	D
SA1188-A95652A-R16-C58	B
SA1188-A95652A-R16-C59	G
SA1188-A95652A-R16-C60	I
SA1188-A95652A-R16-C61	G
SA1188-A95652A-R16-C62	D
SA1188-A95652A-R16-C63	G
SA1188-A95652A-R16-C64	D
SA1188-A95652A-R16-C65	G
SA1188-A95652A-R16-C66	D
SA1188-A95652A-R16-C67	G
SA1188-A95652A-R16-C68	G
SA1188-A95652A-R17-C07	G
SA1188-A95652A-R17-C08	G
SA1188-A95652A-R17-C09	A
SA1188-A95652A-R17-C11	G
SA1188-A95652A-R17-C12	G
SA1188-A95652A-R17-C13	D
SA1188-A95652A-R17-C14	G
SA1188-A95652A-R17-C15	G
SA1188-A95652A-R17-C16	G
SA1188-A95652A-R17-C17	G
SA1188-A95652A-R17-C18	G
SA1188-A95652A-R17-C21	I
SA1188-A95652A-R17-C22	G
SA1188-A95652A-R17-C23	G
SA1188-A95652A-R17-C24	D
SA1188-A95652A-R17-C25	G
SA1188-A95652A-R17-C26	G
SA1188-A95652A-R17-C28	D
SA1188-A95652A-R17-C30	A
SA1188-A95652A-R17-C31	D
SA1188-A95652A-R17-C32	G
SA1188-A95652A-R17-C33	G
SA1188-A95652A-R17-C34	G
SA1188-A95652A-R17-C35	J
SA1188-A95652A-R17-C36	G
SA1188-A95652A-R17-C37	G
SA1188-A95652A-R17-C38	G
SA1188-A95652A-R17-C39	G
SA1188-A95652A-R17-C40	G
SA1188-A95652A-R17-C41	D
SA1188-A95652A-R17-C42	A
SA1188-A95652A-R17-C43	G
SA1188-A95652A-R17-C44	G
SA1188-A95652A-R17-C45	G
SA1188-A95652A-R17-C47	D
SA1188-A95652A-R17-C48	H
SA1188-A95652A-R17-C49	D
SA1188-A95652A-R17-C50	D
SA1188-A95652A-R17-C51	G
SA1188-A95652A-R17-C52	D
SA1188-A95652A-R17-C53	D
SA1188-A95652A-R17-C55	D
SA1188-A95652A-R17-C56	D
SA1188-A95652A-R17-C57	G
SA1188-A95652A-R17-C58	G
SA1188-A95652A-R17-C59	D
SA1188-A95652A-R17-C60	D
SA1188-A95652A-R17-C61	G
SA1188-A95652A-R17-C62	G
SA1188-A95652A-R17-C63	H
SA1188-A95652A-R17-C64	G
SA1188-A95652A-R17-C65	G
SA1188-A95652A-R17-C66	G
SA1188-A95652A-R17-C67	H
SA1188-A95652A-R17-C68	I
SA1188-A95652A-R18-C07	B
SA1188-A95652A-R18-C08	G
SA1188-A95652A-R18-C09	B
SA1188-A95652A-R18-C10	H
SA1188-A95652A-R18-C11	G
SA1188-A95652A-R18-C12	D
SA1188-A95652A-R18-C13	G
SA1188-A95652A-R18-C16	J
SA1188-A95652A-R18-C17	G
SA1188-A95652A-R18-C18	F
SA1188-A95652A-R18-C19	G
SA1188-A95652A-R18-C20	G
SA1188-A95652A-R18-C21	I
SA1188-A95652A-R18-C22	I
SA1188-A95652A-R18-C23	D
SA1188-A95652A-R18-C24	D
SA1188-A95652A-R18-C25	G
SA1188-A95652A-R18-C26	G
SA1188-A95652A-R18-C27	K
SA1188-A95652A-R18-C28	G
SA1188-A95652A-R18-C30	G
SA1188-A95652A-R18-C31	G
SA1188-A95652A-R18-C32	D
SA1188-A95652A-R18-C33	J
SA1188-A95652A-R18-C34	B
SA1188-A95652A-R18-C35	D
SA1188-A95652A-R18-C36	B
SA1188-A95652A-R18-C37	D
SA1188-A95652A-R18-C39	D
SA1188-A95652A-R18-C40	B
SA1188-A95652A-R18-C41	G
SA1188-A95652A-R18-C42	G
SA1188-A95652A-R18-C43	G
SA1188-A95652A-R18-C44	A
SA1188-A95652A-R18-C45	B
SA1188-A95652A-R18-C46	D
SA1188-A95652A-R18-C47	G
SA1188-A95652A-R18-C48	G
SA1188-A95652A-R18-C50	B
SA1188-A95652A-R18-C51	B
SA1188-A95652A-R18-C52	G
SA1188-A95652A-R18-C53	D
SA1188-A95652A-R18-C54	G
SA1188-A95652A-R18-C55	G
SA1188-A95652A-R18-C56	D
SA1188-A95652A-R18-C58	B
SA1188-A95652A-R18-C59	A
SA1188-A95652A-R18-C60	D
SA1188-A95652A-R18-C62	G
SA1188-A95652A-R18-C63	B
SA1188-A95652A-R18-C64	B
SA1188-A95652A-R18-C65	B
SA1188-A95652A-R18-C66	B
SA1188-A95652A-R18-C67	D
SA1188-A95652A-R18-C68	G
SA1188-A95652A-R19-C07	D
SA1188-A95652A-R19-C08	G
SA1188-A95652A-R19-C09	D
SA1188-A95652A-R19-C10	G
SA1188-A95652A-R19-C11	G
SA1188-A95652A-R19-C12	G
SA1188-A95652A-R19-C13	B
SA1188-A95652A-R19-C15	G
SA1188-A95652A-R19-C16	B
SA1188-A95652A-R19-C17	B
SA1188-A95652A-R19-C18	G
SA1188-A95652A-R19-C19	B
SA1188-A95652A-R19-C20	G
SA1188-A95652A-R19-C21	D
SA1188-A95652A-R19-C22	G
SA1188-A95652A-R19-C23	D
SA1188-A95652A-R19-C24	G
SA1188-A95652A-R19-C25	G
SA1188-A95652A-R19-C26	B
SA1188-A95652A-R19-C27	A
SA1188-A95652A-R19-C28	B
SA1188-A95652A-R19-C29	D
SA1188-A95652A-R19-C31	D
SA1188-A95652A-R19-C32	G
SA1188-A95652A-R19-C33	G
SA1188-A95652A-R19-C34	D
SA1188-A95652A-R19-C36	G
SA1188-A95652A-R19-C38	B
SA1188-A95652A-R19-C39	None
SA1188-A95652A-R19-C40	G
SA1188-A95652A-R19-C41	G
SA1188-A95652A-R19-C42	G
SA1188-A95652A-R19-C43	G
SA1188-A95652A-R19-C44	G
SA1188-A95652A-R19-C45	B
SA1188-A95652A-R19-C47	H
SA1188-A95652A-R19-C48	G
SA1188-A95652A-R19-C49	G
SA1188-A95652A-R19-C50	B
SA1188-A95652A-R19-C51	G
SA1188-A95652A-R19-C52	D
SA1188-A95652A-R19-C53	G
SA1188-A95652A-R19-C54	D
SA1188-A95652A-R19-C56	D
SA1188-A95652A-R19-C57	G
SA1188-A95652A-R19-C58	G
SA1188-A95652A-R19-C59	G
SA1188-A95652A-R19-C60	None
SA1188-A95652A-R19-C61	G
SA1188-A95652A-R19-C62	G
SA1188-A95652A-R19-C63	D
SA1188-A95652A-R19-C64	D
SA1188-A95652A-R19-C66	B
SA1188-A95652A-R19-C67	D
SA1188-A95652A-R19-C68	D
SA1188-A95652A-R20-C09	D
SA1188-A95652A-R20-C11	G
SA1188-A95652A-R20-C13	G
SA1188-A95652A-R20-C14	D
SA1188-A95652A-R20-C15	F
SA1188-A95652A-R20-C16	G
SA1188-A95652A-R20-C17	G
SA1188-A95652A-R20-C18	G
SA1188-A95652A-R20-C21	G
SA1188-A95652A-R20-C22	G
SA1188-A95652A-R20-C23	K
SA1188-A95652A-R20-C24	H
SA1188-A95652A-R20-C25	G
SA1188-A95652A-R20-C26	G
SA1188-A95652A-R20-C27	G
SA1188-A95652A-R20-C28	D
SA1188-A95652A-R20-C29	G
SA1188-A95652A-R20-C30	G
SA1188-A95652A-R20-C31	D
SA1188-A95652A-R20-C32	D
SA1188-A95652A-R20-C33	A
SA1188-A95652A-R20-C34	G
SA1188-A95652A-R20-C35	D
SA1188-A95652A-R20-C36	G
SA1188-A95652A-R20-C37	G
SA1188-A95652A-R20-C38	H
SA1188-A95652A-R20-C39	F
SA1188-A95652A-R20-C40	B
SA1188-A95652A-R20-C41	G
SA1188-A95652A-R20-C43	D
SA1188-A95652A-R20-C44	B
SA1188-A95652A-R20-C46	None
SA1188-A95652A-R20-C47	D
SA1188-A95652A-R20-C48	D
SA1188-A95652A-R20-C49	G
SA1188-A95652A-R20-C50	D
SA1188-A95652A-R20-C51	G
SA1188-A95652A-R20-C52	G
SA1188-A95652A-R20-C53	H
SA1188-A95652A-R20-C54	A
SA1188-A95652A-R20-C55	D
SA1188-A95652A-R20-C56	G
SA1188-A95652A-R20-C57	H
SA1188-A95652A-R20-C58	G
SA1188-A95652A-R20-C59	B
SA1188-A95652A-R20-C62	D
SA1188-A95652A-R20-C63	G
SA1188-A95652A-R20-C64	D
SA1188-A95652A-R20-C65	D
SA1188-A95652A-R20-C66	D
SA1188-A95652A-R20-C67	F
SA1188-A95652A-R20-C68	G
SA1188-A95652A-R21-C10	G
SA1188-A95652A-R21-C11	F
SA1188-A95652A-R21-C12	D
SA1188-A95652A-R21-C13	G
SA1188-A95652A-R21-C14	J
SA1188-A95652A-R21-C15	G
SA1188-A95652A-R21-C16	G
SA1188-A95652A-R21-C17	G
SA1188-A95652A-R21-C18	D
SA1188-A95652A-R21-C19	D
SA1188-A95652A-R21-C20	B
SA1188-A95652A-R21-C21	D
SA1188-A95652A-R21-C23	F
SA1188-A95652A-R21-C24	G
SA1188-A95652A-R21-C25	G
SA1188-A95652A-R21-C26	G
SA1188-A95652A-R21-C28	G
SA1188-A95652A-R21-C29	B
SA1188-A95652A-R21-C30	D
SA1188-A95652A-R21-C31	G
SA1188-A95652A-R21-C32	G
SA1188-A95652A-R21-C33	B
SA1188-A95652A-R21-C34	D
SA1188-A95652A-R21-C35	H
SA1188-A95652A-R21-C36	D
SA1188-A95652A-R21-C37	G
SA1188-A95652A-R21-C38	B
SA1188-A95652A-R21-C39	D
SA1188-A95652A-R21-C40	I
SA1188-A95652A-R21-C41	D
SA1188-A95652A-R21-C42	B
SA1188-A95652A-R21-C43	G
SA1188-A95652A-R21-C44	D
SA1188-A95652A-R21-C45	F
SA1188-A95652A-R21-C46	G
SA1188-A95652A-R21-C49	G
SA1188-A95652A-R21-C50	G
SA1188-A95652A-R21-C51	D
SA1188-A95652A-R21-C52	H
SA1188-A95652A-R21-C54	D
SA1188-A95652A-R21-C55	G
SA1188-A95652A-R21-C58	D
SA1188-A95652A-R21-C59	G
SA1188-A95652A-R21-C60	G
SA1188-A95652A-R21-C61	D
SA1188-A95652A-R21-C62	D
SA1188-A95652A-R21-C63	G
SA1188-A95652A-R21-C64	G
SA1188-A95652A-R21-C65	G
SA1188-A95652A-R21-C66	G
SA1188-A95652A-R21-C67	G
SA1188-A95652A-R21-C68	G
