cell_id	clone_id
SA1049CX1XB01421-A96189A-R19-C16	C
SA1049CX1XB01421-A96189A-R19-C24	A
SA1049CX1XB01421-A96189A-R19-C25	C
SA1049CX1XB01421-A96189A-R19-C31	C
SA1049CX1XB01421-A96189A-R19-C32	C
SA1049CX1XB01421-A96189A-R19-C34	A
SA1049CX1XB01421-A96189A-R19-C35	C
SA1049CX1XB01421-A96189A-R19-C37	A
SA1049CX1XB01421-A96189A-R19-C40	A
SA1049CX1XB01421-A96189A-R19-C41	H
SA1049CX1XB01421-A96189A-R19-C42	B
SA1049CX1XB01421-A96189A-R19-C47	A
SA1049CX1XB01421-A96189A-R19-C49	A
SA1049CX1XB01421-A96189A-R19-C55	A
SA1049CX1XB01421-A96189A-R19-C57	C
SA1049CX1XB01421-A96189A-R19-C60	A
SA1049CX1XB01421-A96189A-R20-C42	A
SA1049CX1XB01421-A96189A-R20-C46	A
SA1049CX1XB01421-A96189A-R20-C49	B
SA1049CX1XB01421-A96189A-R20-C68	H
SA1049CX1XB01421-A96189A-R20-C69	A
SA1049CX1XB01421-A96189A-R21-C13	A
SA1049CX1XB01421-A96189A-R21-C26	A
SA1049CX1XB01421-A96189A-R21-C35	C
SA1049CX1XB01421-A96189A-R21-C38	A
SA1049CX1XB01421-A96189A-R21-C39	A
SA1049CX1XB01421-A96189A-R21-C45	A
SA1049CX1XB01421-A96189A-R21-C48	C
SA1049CX1XB01421-A96189A-R21-C56	B
SA1049CX1XB01421-A96189A-R21-C64	None
SA1049CX1XB01421-A96189A-R21-C66	A
SA1049CX1XB01421-A96189A-R22-C10	A
SA1049CX1XB01421-A96189A-R22-C13	A
SA1049CX1XB01421-A96189A-R22-C19	A
SA1049CX1XB01421-A96189A-R22-C29	A
SA1049CX1XB01421-A96189A-R22-C35	B
SA1049CX1XB01421-A96189A-R22-C38	A
SA1049CX1XB01421-A96189A-R22-C43	A
SA1049CX1XB01421-A96189A-R22-C50	C
SA1049CX1XB01421-A96189A-R22-C57	A
SA1049CX1XB01421-A96189A-R23-C07	A
SA1049CX1XB01421-A96189A-R23-C08	C
SA1049CX1XB01421-A96189A-R23-C17	A
SA1049CX1XB01421-A96189A-R23-C32	A
SA1049CX1XB01421-A96189A-R23-C33	A
SA1049CX1XB01421-A96189A-R23-C34	A
SA1049CX1XB01421-A96189A-R23-C35	B
SA1049CX1XB01421-A96189A-R23-C42	A
SA1049CX1XB01421-A96189A-R23-C50	A
SA1049CX1XB01421-A96189A-R23-C51	B
SA1049CX1XB01421-A96189A-R24-C18	None
SA1049CX1XB01421-A96189A-R24-C31	A
SA1049CX1XB01421-A96189A-R24-C35	B
SA1049CX1XB01421-A96189A-R24-C43	A
SA1049CX1XB01421-A96189A-R24-C48	C
SA1049CX1XB01421-A96189A-R24-C57	H
SA1049CX1XB01421-A96189A-R25-C31	C
SA1049CX1XB01421-A96189A-R25-C38	C
SA1049CX1XB01421-A96189A-R25-C46	A
SA1049CX1XB01421-A96189A-R25-C58	C
SA1049CX1XB01421-A96189A-R25-C70	B
SA1049CX1XB01421-A96189A-R26-C20	C
SA1049CX1XB01421-A96189A-R26-C22	A
SA1049CX1XB01421-A96189A-R26-C31	C
SA1049CX1XB01421-A96189A-R26-C35	B
SA1049CX1XB01421-A96189A-R26-C46	C
SA1049CX1XB01421-A96189A-R26-C48	A
SA1049CX1XB01421-A96189A-R26-C49	C
SA1049CX1XB01421-A96189A-R26-C53	A
SA1049CX1XB01421-A96189A-R26-C57	C
SA1049CX1XB01421-A96189A-R26-C58	A
SA1049CX1XB01421-A96189A-R26-C63	A
SA1049CX1XB01421-A96189A-R26-C69	A
SA1049CX1XB01421-A96189A-R27-C07	A
SA1049CX1XB01421-A96189A-R27-C15	A
SA1049CX1XB01421-A96189A-R27-C26	A
SA1049CX1XB01421-A96189A-R27-C43	C
SA1049CX1XB01421-A96189A-R27-C49	A
SA1049CX1XB01421-A96189A-R27-C56	H
SA1049CX1XB01421-A96189A-R27-C57	B
SA1049CX1XB01421-A96189A-R27-C67	A
SA1049CX1XB01421-A96189A-R27-C69	C
SA1049CX1XB01421-A96189A-R28-C12	B
SA1049CX1XB01421-A96189A-R28-C19	A
SA1049CX1XB01421-A96189A-R28-C23	H
SA1049CX1XB01421-A96189A-R28-C24	C
SA1049CX1XB01421-A96189A-R28-C26	C
SA1049CX1XB01421-A96189A-R28-C37	A
SA1049CX1XB01421-A96189A-R28-C43	A
SA1049CX1XB01421-A96189A-R28-C55	A
SA1049CX1XB01421-A96189A-R28-C58	C
SA1049CX1XB01421-A96189A-R28-C64	A
SA1049CX1XB01421-A96189A-R29-C20	A
SA1049CX1XB01421-A96189A-R29-C22	A
SA1049CX1XB01421-A96189A-R29-C23	A
SA1049CX1XB01421-A96189A-R29-C32	H
SA1049CX1XB01421-A96189A-R29-C41	C
SA1049CX1XB01421-A96189A-R29-C42	C
SA1049CX1XB01421-A96189A-R29-C51	A
SA1049CX1XB01421-A96189A-R30-C07	A
SA1049CX1XB01421-A96189A-R30-C08	B
SA1049CX1XB01421-A96189A-R30-C15	A
SA1049CX1XB01421-A96189A-R30-C28	A
SA1049CX1XB01421-A96189A-R30-C34	A
SA1049CX1XB01421-A96189A-R30-C35	B
SA1049CX1XB01421-A96189A-R30-C39	A
SA1049CX1XB01421-A96189A-R30-C40	A
SA1049CX1XB01421-A96189A-R30-C41	A
SA1049CX1XB01421-A96189A-R30-C44	B
SA1049CX1XB01421-A96189A-R30-C50	A
SA1049CX1XB01421-A96189A-R30-C54	H
SA1049CX1XB01421-A96189A-R30-C63	H
SA1049CX1XB01421-A96189A-R30-C67	A
SA1049CX1XB01421-A96189A-R30-C69	A
SA1049CX1XB01421-A96189A-R31-C19	A
SA1049CX1XB01421-A96189A-R31-C25	H
SA1049CX1XB01421-A96189A-R31-C35	H
SA1049CX1XB01421-A96189A-R31-C38	A
SA1049CX1XB01421-A96189A-R31-C40	A
SA1049CX1XB01421-A96189A-R31-C44	C
SA1049CX1XB01421-A96189A-R32-C08	H
SA1049CX1XB01421-A96189A-R32-C09	A
SA1049CX1XB01421-A96189A-R32-C26	B
SA1049CX1XB01421-A96189A-R32-C28	H
SA1049CX1XB01421-A96189A-R32-C32	A
SA1049CX1XB01421-A96189A-R32-C42	B
SA1049CX1XB01421-A96189A-R32-C45	A
SA1049CX1XB01421-A96189A-R32-C56	A
SA1049CX1XB01421-A96189A-R32-C58	H
SA1049CX1XB01421-A96189A-R33-C15	C
SA1049CX1XB01421-A96189A-R33-C21	A
SA1049CX1XB01421-A96189A-R33-C31	H
SA1049CX1XB01421-A96189A-R33-C35	C
SA1049CX1XB01421-A96189A-R33-C38	C
SA1049CX1XB01421-A96189A-R33-C39	H
SA1049CX1XB01421-A96189A-R33-C41	A
SA1049CX1XB01421-A96189A-R33-C43	A
SA1049CX1XB01421-A96189A-R33-C47	H
SA1049CX1XB01421-A96189A-R33-C50	B
SA1049CX1XB01421-A96189A-R33-C51	A
SA1049CX1XB01421-A96189A-R33-C57	None
SA1049CX1XB01421-A96189A-R33-C60	A
SA1049CX1XB01421-A96189A-R33-C63	A
SA1049CX1XB01421-A96189A-R34-C14	A
SA1049CX1XB01421-A96189A-R34-C16	A
SA1049CX1XB01421-A96189A-R34-C18	A
SA1049CX1XB01421-A96189A-R34-C25	A
SA1049CX1XB01421-A96189A-R34-C29	A
SA1049CX1XB01421-A96189A-R34-C34	A
SA1049CX1XB01421-A96189A-R34-C46	None
SA1049CX1XB01421-A96189A-R34-C48	A
SA1049CX1XB01421-A96189A-R34-C51	A
SA1049CX1XB01421-A96189A-R34-C64	A
SA1049CX1XB01421-A96189A-R34-C66	A
SA1049CX1XB01421-A96189A-R34-C67	H
SA1049CX1XB01421-A96189A-R35-C09	A
SA1049CX1XB01421-A96189A-R35-C16	A
SA1049CX1XB01421-A96189A-R35-C50	H
SA1049CX1XB01421-A96189A-R35-C52	C
SA1049CX1XB01421-A96189A-R35-C54	A
SA1049CX1XB01421-A96189A-R35-C69	A
SA1049CX1XB01421-A96189A-R36-C14	A
SA1049CX1XB01421-A96189A-R36-C17	A
SA1049CX1XB01421-A96189A-R36-C18	C
SA1049CX1XB01421-A96189A-R36-C30	A
