cell_id	clone_id
SA1180CX1XB02698-A118816A-R17-C07	F
SA1180CX1XB02698-A118816A-R17-C09	I
SA1180CX1XB02698-A118816A-R17-C13	D
SA1180CX1XB02698-A118816A-R17-C14	D
SA1180CX1XB02698-A118816A-R17-C15	M
SA1180CX1XB02698-A118816A-R17-C23	F
SA1180CX1XB02698-A118816A-R17-C27	L
SA1180CX1XB02698-A118816A-R17-C28	C
SA1180CX1XB02698-A118816A-R17-C30	F
SA1180CX1XB02698-A118816A-R17-C33	None
SA1180CX1XB02698-A118816A-R17-C35	M
SA1180CX1XB02698-A118816A-R17-C45	M
SA1180CX1XB02698-A118816A-R17-C50	I
SA1180CX1XB02698-A118816A-R17-C59	A
SA1180CX1XB02698-A118816A-R17-C61	D
SA1180CX1XB02698-A118816A-R17-C68	F
SA1180CX1XB02698-A118816A-R17-C69	F
SA1180CX1XB02698-A118816A-R18-C13	B
SA1180CX1XB02698-A118816A-R18-C21	M
SA1180CX1XB02698-A118816A-R18-C24	A
SA1180CX1XB02698-A118816A-R18-C32	C
SA1180CX1XB02698-A118816A-R18-C34	H
SA1180CX1XB02698-A118816A-R18-C40	L
SA1180CX1XB02698-A118816A-R18-C43	L
SA1180CX1XB02698-A118816A-R18-C44	M
SA1180CX1XB02698-A118816A-R18-C47	F
SA1180CX1XB02698-A118816A-R18-C58	F
SA1180CX1XB02698-A118816A-R18-C66	None
SA1180CX1XB02698-A118816A-R18-C68	I
SA1180CX1XB02698-A118816A-R18-C69	I
SA1180CX1XB02698-A118816A-R18-C70	D
SA1180CX1XB02698-A118816A-R19-C07	None
SA1180CX1XB02698-A118816A-R19-C12	D
SA1180CX1XB02698-A118816A-R19-C13	D
SA1180CX1XB02698-A118816A-R19-C22	L
SA1180CX1XB02698-A118816A-R19-C26	I
SA1180CX1XB02698-A118816A-R19-C35	I
SA1180CX1XB02698-A118816A-R19-C37	L
SA1180CX1XB02698-A118816A-R19-C47	M
SA1180CX1XB02698-A118816A-R19-C52	F
SA1180CX1XB02698-A118816A-R19-C58	A
SA1180CX1XB02698-A118816A-R19-C60	M
SA1180CX1XB02698-A118816A-R19-C61	M
SA1180CX1XB02698-A118816A-R19-C67	None
SA1180CX1XB02698-A118816A-R19-C68	None
SA1180CX1XB02698-A118816A-R20-C10	K
SA1180CX1XB02698-A118816A-R20-C13	D
SA1180CX1XB02698-A118816A-R20-C15	B
SA1180CX1XB02698-A118816A-R20-C18	D
SA1180CX1XB02698-A118816A-R20-C19	E
SA1180CX1XB02698-A118816A-R20-C26	G
SA1180CX1XB02698-A118816A-R20-C31	I
SA1180CX1XB02698-A118816A-R20-C32	D
SA1180CX1XB02698-A118816A-R20-C34	B
SA1180CX1XB02698-A118816A-R20-C35	F
SA1180CX1XB02698-A118816A-R20-C40	F
SA1180CX1XB02698-A118816A-R20-C43	B
SA1180CX1XB02698-A118816A-R20-C49	D
SA1180CX1XB02698-A118816A-R20-C54	I
SA1180CX1XB02698-A118816A-R20-C55	L
SA1180CX1XB02698-A118816A-R20-C58	J
SA1180CX1XB02698-A118816A-R20-C63	C
SA1180CX1XB02698-A118816A-R21-C08	None
SA1180CX1XB02698-A118816A-R21-C10	H
SA1180CX1XB02698-A118816A-R21-C19	F
SA1180CX1XB02698-A118816A-R21-C23	L
SA1180CX1XB02698-A118816A-R21-C25	I
SA1180CX1XB02698-A118816A-R21-C26	A
SA1180CX1XB02698-A118816A-R21-C28	C
SA1180CX1XB02698-A118816A-R21-C33	F
SA1180CX1XB02698-A118816A-R21-C34	M
SA1180CX1XB02698-A118816A-R22-C39	J
SA1180CX1XB02698-A118816A-R22-C40	C
SA1180CX1XB02698-A118816A-R22-C41	A
SA1180CX1XB02698-A118816A-R22-C47	H
SA1180CX1XB02698-A118816A-R22-C51	None
SA1180CX1XB02698-A118816A-R22-C58	F
SA1180CX1XB02698-A118816A-R22-C61	J
SA1180CX1XB02698-A118816A-R22-C62	A
SA1180CX1XB02698-A118816A-R22-C63	M
SA1180CX1XB02698-A118816A-R22-C65	K
SA1180CX1XB02698-A118816A-R22-C68	M
SA1180CX1XB02698-A118816A-R22-C69	J
SA1180CX1XB02698-A118816A-R22-C70	A
SA1180CX1XB02698-A118816A-R23-C17	F
SA1180CX1XB02698-A118816A-R23-C18	I
SA1180CX1XB02698-A118816A-R23-C19	H
SA1180CX1XB02698-A118816A-R23-C27	F
SA1180CX1XB02698-A118816A-R23-C32	F
SA1180CX1XB02698-A118816A-R23-C35	C
SA1180CX1XB02698-A118816A-R23-C36	None
SA1180CX1XB02698-A118816A-R23-C39	None
SA1180CX1XB02698-A118816A-R23-C42	D
SA1180CX1XB02698-A118816A-R23-C47	C
SA1180CX1XB02698-A118816A-R23-C51	F
SA1180CX1XB02698-A118816A-R23-C52	B
SA1180CX1XB02698-A118816A-R23-C56	H
SA1180CX1XB02698-A118816A-R23-C59	D
SA1180CX1XB02698-A118816A-R23-C63	None
SA1180CX1XB02698-A118816A-R23-C65	M
SA1180CX1XB02698-A118816A-R24-C10	E
SA1180CX1XB02698-A118816A-R24-C15	C
SA1180CX1XB02698-A118816A-R24-C16	F
SA1180CX1XB02698-A118816A-R24-C19	K
SA1180CX1XB02698-A118816A-R24-C27	M
SA1180CX1XB02698-A118816A-R24-C34	K
SA1180CX1XB02698-A118816A-R24-C36	F
SA1180CX1XB02698-A118816A-R24-C40	F
SA1180CX1XB02698-A118816A-R24-C41	F
SA1180CX1XB02698-A118816A-R24-C48	I
SA1180CX1XB02698-A118816A-R24-C55	M
SA1180CX1XB02698-A118816A-R24-C56	K
SA1180CX1XB02698-A118816A-R24-C64	F
SA1180CX1XB02698-A118816A-R24-C65	F
SA1180CX1XB02698-A118816A-R24-C67	L
SA1180CX1XB02698-A118816A-R25-C13	A
SA1180CX1XB02698-A118816A-R25-C14	C
SA1180CX1XB02698-A118816A-R25-C22	L
SA1180CX1XB02698-A118816A-R25-C23	I
SA1180CX1XB02698-A118816A-R25-C33	F
SA1180CX1XB02698-A118816A-R25-C37	C
SA1180CX1XB02698-A118816A-R25-C40	F
SA1180CX1XB02698-A118816A-R25-C42	I
SA1180CX1XB02698-A118816A-R25-C49	I
SA1180CX1XB02698-A118816A-R25-C56	C
SA1180CX1XB02698-A118816A-R25-C60	M
SA1180CX1XB02698-A118816A-R25-C61	I
SA1180CX1XB02698-A118816A-R25-C62	K
SA1180CX1XB02698-A118816A-R25-C68	E
SA1180CX1XB02698-A118816A-R26-C21	F
SA1180CX1XB02698-A118816A-R26-C23	M
SA1180CX1XB02698-A118816A-R26-C25	F
SA1180CX1XB02698-A118816A-R26-C29	J
SA1180CX1XB02698-A118816A-R26-C33	None
SA1180CX1XB02698-A118816A-R26-C34	I
SA1180CX1XB02698-A118816A-R26-C41	M
SA1180CX1XB02698-A118816A-R26-C47	C
SA1180CX1XB02698-A118816A-R26-C52	D
SA1180CX1XB02698-A118816A-R26-C54	G
SA1180CX1XB02698-A118816A-R26-C56	G
SA1180CX1XB02698-A118816A-R26-C57	M
SA1180CX1XB02698-A118816A-R26-C58	M
SA1180CX1XB02698-A118816A-R26-C66	F
SA1180CX1XB02698-A118816A-R27-C11	F
SA1180CX1XB02698-A118816A-R27-C12	M
SA1180CX1XB02698-A118816A-R27-C13	A
SA1180CX1XB02698-A118816A-R27-C14	H
SA1180CX1XB02698-A118816A-R27-C15	M
SA1180CX1XB02698-A118816A-R27-C26	A
SA1180CX1XB02698-A118816A-R27-C30	A
SA1180CX1XB02698-A118816A-R27-C42	None
SA1180CX1XB02698-A118816A-R27-C49	F
SA1180CX1XB02698-A118816A-R27-C50	C
SA1180CX1XB02698-A118816A-R27-C57	M
SA1180CX1XB02698-A118816A-R27-C68	E
SA1180CX1XB02698-A118816A-R28-C08	J
SA1180CX1XB02698-A118816A-R28-C09	B
SA1180CX1XB02698-A118816A-R28-C10	I
SA1180CX1XB02698-A118816A-R28-C12	B
SA1180CX1XB02698-A118816A-R28-C16	C
SA1180CX1XB02698-A118816A-R28-C27	F
SA1180CX1XB02698-A118816A-R28-C28	F
SA1180CX1XB02698-A118816A-R28-C29	E
SA1180CX1XB02698-A118816A-R28-C30	F
SA1180CX1XB02698-A118816A-R28-C31	F
SA1180CX1XB02698-A118816A-R28-C35	None
SA1180CX1XB02698-A118816A-R28-C36	C
SA1180CX1XB02698-A118816A-R28-C42	M
SA1180CX1XB02698-A118816A-R28-C44	C
SA1180CX1XB02698-A118816A-R28-C45	I
SA1180CX1XB02698-A118816A-R28-C48	F
SA1180CX1XB02698-A118816A-R28-C49	H
SA1180CX1XB02698-A118816A-R28-C50	F
SA1180CX1XB02698-A118816A-R28-C51	I
SA1180CX1XB02698-A118816A-R28-C57	K
SA1180CX1XB02698-A118816A-R28-C63	F
SA1180CX1XB02698-A118816A-R28-C64	B
SA1180CX1XB02698-A118816A-R28-C66	F
SA1180CX1XB02698-A118816A-R28-C69	E
SA1180CX1XB02698-A118816A-R28-C70	F
SA1180CX1XB02698-A118816A-R29-C12	C
SA1180CX1XB02698-A118816A-R29-C14	E
SA1180CX1XB02698-A118816A-R29-C15	D
SA1180CX1XB02698-A118816A-R29-C17	C
SA1180CX1XB02698-A118816A-R29-C19	F
SA1180CX1XB02698-A118816A-R29-C20	None
SA1180CX1XB02698-A118816A-R29-C30	E
SA1180CX1XB02698-A118816A-R29-C31	D
SA1180CX1XB02698-A118816A-R29-C36	None
SA1180CX1XB02698-A118816A-R29-C41	F
SA1180CX1XB02698-A118816A-R29-C43	C
SA1180CX1XB02698-A118816A-R29-C48	H
SA1180CX1XB02698-A118816A-R29-C51	B
SA1180CX1XB02698-A118816A-R29-C53	I
SA1180CX1XB02698-A118816A-R29-C54	M
SA1180CX1XB02698-A118816A-R29-C55	F
SA1180CX1XB02698-A118816A-R29-C62	I
SA1180CX1XB02698-A118816A-R29-C64	D
SA1180CX1XB02698-A118816A-R29-C69	I
SA1180CX1XB02698-A118816A-R29-C70	F
SA1180CX1XB02698-A118816A-R30-C11	D
SA1180CX1XB02698-A118816A-R30-C17	C
SA1180CX1XB02698-A118816A-R30-C26	F
SA1180CX1XB02698-A118816A-R30-C29	L
SA1180CX1XB02698-A118816A-R30-C35	C
SA1180CX1XB02698-A118816A-R30-C40	D
SA1180CX1XB02698-A118816A-R30-C41	B
SA1180CX1XB02698-A118816A-R30-C47	None
SA1180CX1XB02698-A118816A-R30-C48	F
SA1180CX1XB02698-A118816A-R30-C51	F
SA1180CX1XB02698-A118816A-R30-C55	A
SA1180CX1XB02698-A118816A-R30-C60	M
SA1180CX1XB02698-A118816A-R30-C68	None
SA1180CX1XB02698-A118816A-R30-C69	M
SA1180CX1XB02698-A118816A-R30-C70	H
